execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.068679,96,28,28,3,3,1,1,1,1,128,28,28,
0.011201,192,28,28,1,1,1,1,0,0,64,28,28,
0.005583,192,28,28,1,1,1,1,0,0,32,28,28,
0.013941,256,28,28,1,1,1,1,0,0,64,28,28,
0.00567,256,28,28,1,1,1,1,0,0,32,28,28,
0.051353,32,28,28,5,5,1,1,2,2,96,28,28,
0.01894,256,28,28,1,1,1,1,0,0,128,28,28,
0.122112,128,28,28,3,3,1,1,1,1,192,28,28,
0.014635,256,28,28,1,1,1,1,0,0,128,28,28,
0.003925,480,14,14,1,1,1,1,0,0,64,14,14,
0.001935,480,14,14,1,1,1,1,0,0,16,14,14,
0.002974,16,14,14,5,5,1,1,2,2,48,14,14,
0.005739,480,14,14,1,1,1,1,0,0,96,14,14,
0.022763,96,14,14,3,3,1,1,1,1,204,14,14,
0.015171,480,14,14,1,1,1,1,0,0,192,14,14,
0.00154,508,4,4,1,1,1,1,0,0,128,4,4,
0.140147,3,224,224,7,7,2,2,2,2,64,112,112,
0.013455,64,56,56,1,1,1,1,0,0,64,56,56,
0.29794,64,56,56,3,3,1,1,1,1,192,56,56,
0.00363,192,28,28,1,1,1,1,0,0,16,28,28,
0.009983,16,28,28,5,5,1,1,2,2,32,28,28,
0.011751,192,28,28,1,1,1,1,0,0,96,28,28,
0.066531,96,28,28,3,3,1,1,1,1,128,28,28,
0.01078,192,28,28,1,1,1,1,0,0,64,28,28,
0.004638,192,28,28,1,1,1,1,0,0,32,28,28,
0.010501,256,28,28,1,1,1,1,0,0,64,28,28,
0.00596,256,28,28,1,1,1,1,0,0,32,28,28,
0.05392,32,28,28,5,5,1,1,2,2,96,28,28,
0.019688,256,28,28,1,1,1,1,0,0,128,28,28,
0.139446,128,28,28,3,3,1,1,1,1,192,28,28,
0.020279,256,28,28,1,1,1,1,0,0,128,28,28,
0.00866,480,14,14,1,1,1,1,0,0,64,14,14,
0.00445,480,14,14,1,1,1,1,0,0,16,14,14,
0.003976,16,14,14,5,5,1,1,2,2,48,14,14,
0.008508,480,14,14,1,1,1,1,0,0,96,14,14,
0.026744,96,14,14,3,3,1,1,1,1,204,14,14,
0.015687,480,14,14,1,1,1,1,0,0,192,14,14,
0.003407,508,4,4,1,1,1,1,0,0,128,4,4,
0.142978,3,224,224,7,7,2,2,2,2,64,112,112,
0.010269,64,56,56,1,1,1,1,0,0,64,56,56,
0.228642,64,56,56,3,3,1,1,1,1,192,56,56,
0.002998,192,28,28,1,1,1,1,0,0,16,28,28,
0.008498,16,28,28,5,5,1,1,2,2,32,28,28,
0.011869,192,28,28,1,1,1,1,0,0,96,28,28,
0.06413,96,28,28,3,3,1,1,1,1,128,28,28,
0.008104,192,28,28,1,1,1,1,0,0,64,28,28,
0.004564,192,28,28,1,1,1,1,0,0,32,28,28,
0.009328,256,28,28,1,1,1,1,0,0,64,28,28,
0.00494,256,28,28,1,1,1,1,0,0,32,28,28,
0.049256,32,28,28,5,5,1,1,2,2,96,28,28,
0.018629,256,28,28,1,1,1,1,0,0,128,28,28,
0.123126,128,28,28,3,3,1,1,1,1,192,28,28,
0.017775,256,28,28,1,1,1,1,0,0,128,28,28,
0.00466,480,14,14,1,1,1,1,0,0,64,14,14,
0.003084,480,14,14,1,1,1,1,0,0,16,14,14,
0.00331,16,14,14,5,5,1,1,2,2,48,14,14,
0.006892,480,14,14,1,1,1,1,0,0,96,14,14,
0.028289,96,14,14,3,3,1,1,1,1,204,14,14,
0.012845,480,14,14,1,1,1,1,0,0,192,14,14,
0.001664,508,4,4,1,1,1,1,0,0,128,4,4,
0.119328,3,224,224,7,7,2,2,2,2,64,112,112,
0.014766,64,56,56,1,1,1,1,0,0,64,56,56,
0.285815,64,56,56,3,3,1,1,1,1,192,56,56,
0.004411,192,28,28,1,1,1,1,0,0,16,28,28,
0.009614,16,28,28,5,5,1,1,2,2,32,28,28,
0.011475,192,28,28,1,1,1,1,0,0,96,28,28,
0.069099,96,28,28,3,3,1,1,1,1,128,28,28,
0.008494,192,28,28,1,1,1,1,0,0,64,28,28,
0.005633,192,28,28,1,1,1,1,0,0,32,28,28,
0.01237,256,28,28,1,1,1,1,0,0,64,28,28,
0.007432,256,28,28,1,1,1,1,0,0,32,28,28,
0.050716,32,28,28,5,5,1,1,2,2,96,28,28,
0.018127,256,28,28,1,1,1,1,0,0,128,28,28,
0.116318,128,28,28,3,3,1,1,1,1,192,28,28,
0.016989,256,28,28,1,1,1,1,0,0,128,28,28,
0.004516,480,14,14,1,1,1,1,0,0,64,14,14,
0.002454,480,14,14,1,1,1,1,0,0,16,14,14,
0.002979,16,14,14,5,5,1,1,2,2,48,14,14,
0.008442,480,14,14,1,1,1,1,0,0,96,14,14,
0.02471,96,14,14,3,3,1,1,1,1,204,14,14,
0.011816,480,14,14,1,1,1,1,0,0,192,14,14,
0.001649,508,4,4,1,1,1,1,0,0,128,4,4,
0.11012,3,224,224,7,7,2,2,2,2,64,112,112,
0.008069,64,56,56,1,1,1,1,0,0,64,56,56,
0.200819,64,56,56,3,3,1,1,1,1,192,56,56,
0.002679,192,28,28,1,1,1,1,0,0,16,28,28,
0.007834,16,28,28,5,5,1,1,2,2,32,28,28,
0.024076,192,28,28,1,1,1,1,0,0,96,28,28,
0.094103,96,28,28,3,3,1,1,1,1,128,28,28,
0.012239,192,28,28,1,1,1,1,0,0,64,28,28,
0.008619,192,28,28,1,1,1,1,0,0,32,28,28,
0.010707,256,28,28,1,1,1,1,0,0,64,28,28,
0.006298,256,28,28,1,1,1,1,0,0,32,28,28,
0.054374,32,28,28,5,5,1,1,2,2,96,28,28,
0.026193,256,28,28,1,1,1,1,0,0,128,28,28,
0.136878,128,28,28,3,3,1,1,1,1,192,28,28,
0.021247,256,28,28,1,1,1,1,0,0,128,28,28,
0.005731,480,14,14,1,1,1,1,0,0,64,14,14,
0.003365,480,14,14,1,1,1,1,0,0,16,14,14,
0.003899,16,14,14,5,5,1,1,2,2,48,14,14,
0.007861,480,14,14,1,1,1,1,0,0,96,14,14,
0.035407,96,14,14,3,3,1,1,1,1,204,14,14,
0.017246,480,14,14,1,1,1,1,0,0,192,14,14,
0.001512,508,4,4,1,1,1,1,0,0,128,4,4,
0.151645,3,224,224,7,7,2,2,2,2,64,112,112,
0.01155,64,56,56,1,1,1,1,0,0,64,56,56,
0.269051,64,56,56,3,3,1,1,1,1,192,56,56,
0.003206,192,28,28,1,1,1,1,0,0,16,28,28,
0.00923,16,28,28,5,5,1,1,2,2,32,28,28,
0.012339,192,28,28,1,1,1,1,0,0,96,28,28,
0.069831,96,28,28,3,3,1,1,1,1,128,28,28,
0.010584,192,28,28,1,1,1,1,0,0,64,28,28,
0.007934,192,28,28,1,1,1,1,0,0,32,28,28,
0.011438,256,28,28,1,1,1,1,0,0,64,28,28,
0.00596,256,28,28,1,1,1,1,0,0,32,28,28,
0.05003,32,28,28,5,5,1,1,2,2,96,28,28,
0.020198,256,28,28,1,1,1,1,0,0,128,28,28,
0.133433,128,28,28,3,3,1,1,1,1,192,28,28,
0.019952,256,28,28,1,1,1,1,0,0,128,28,28,
0.005791,480,14,14,1,1,1,1,0,0,64,14,14,
0.004549,480,14,14,1,1,1,1,0,0,16,14,14,
0.005942,16,14,14,5,5,1,1,2,2,48,14,14,
0.00769,480,14,14,1,1,1,1,0,0,96,14,14,
0.027402,96,14,14,3,3,1,1,1,1,204,14,14,
0.014849,480,14,14,1,1,1,1,0,0,192,14,14,
0.001397,508,4,4,1,1,1,1,0,0,128,4,4,
0.131758,3,224,224,7,7,2,2,2,2,64,112,112,
0.011652,64,56,56,1,1,1,1,0,0,64,56,56,
0.282737,64,56,56,3,3,1,1,1,1,192,56,56,
0.00531,192,28,28,1,1,1,1,0,0,16,28,28,
0.016926,16,28,28,5,5,1,1,2,2,32,28,28,
0.024534,192,28,28,1,1,1,1,0,0,96,28,28,
0.077723,96,28,28,3,3,1,1,1,1,128,28,28,
0.012091,192,28,28,1,1,1,1,0,0,64,28,28,
0.005283,192,28,28,1,1,1,1,0,0,32,28,28,
0.011209,256,28,28,1,1,1,1,0,0,64,28,28,
0.00636,256,28,28,1,1,1,1,0,0,32,28,28,
0.059199,32,28,28,5,5,1,1,2,2,96,28,28,
0.032568,256,28,28,1,1,1,1,0,0,128,28,28,
0.153954,128,28,28,3,3,1,1,1,1,192,28,28,
0.021033,256,28,28,1,1,1,1,0,0,128,28,28,
0.006042,480,14,14,1,1,1,1,0,0,64,14,14,
0.003371,480,14,14,1,1,1,1,0,0,16,14,14,
0.005989,16,14,14,5,5,1,1,2,2,48,14,14,
0.009344,480,14,14,1,1,1,1,0,0,96,14,14,
0.028174,96,14,14,3,3,1,1,1,1,204,14,14,
0.020432,480,14,14,1,1,1,1,0,0,192,14,14,
0.001481,508,4,4,1,1,1,1,0,0,128,4,4,
0.158835,3,224,224,7,7,2,2,2,2,64,112,112,
0.015427,64,56,56,1,1,1,1,0,0,64,56,56,
0.291949,64,56,56,3,3,1,1,1,1,192,56,56,
0.006618,192,28,28,1,1,1,1,0,0,16,28,28,
0.021923,16,28,28,5,5,1,1,2,2,32,28,28,
0.023966,192,28,28,1,1,1,1,0,0,96,28,28,
0.09669,96,28,28,3,3,1,1,1,1,128,28,28,
0.00882,192,28,28,1,1,1,1,0,0,64,28,28,
0.005107,192,28,28,1,1,1,1,0,0,32,28,28,
0.011768,256,28,28,1,1,1,1,0,0,64,28,28,
0.006411,256,28,28,1,1,1,1,0,0,32,28,28,
0.056148,32,28,28,5,5,1,1,2,2,96,28,28,
0.023208,256,28,28,1,1,1,1,0,0,128,28,28,
0.144953,128,28,28,3,3,1,1,1,1,192,28,28,
0.019481,256,28,28,1,1,1,1,0,0,128,28,28,
0.005543,480,14,14,1,1,1,1,0,0,64,14,14,
0.003333,480,14,14,1,1,1,1,0,0,16,14,14,
0.003544,16,14,14,5,5,1,1,2,2,48,14,14,
0.007725,480,14,14,1,1,1,1,0,0,96,14,14,
0.029214,96,14,14,3,3,1,1,1,1,204,14,14,
0.012545,480,14,14,1,1,1,1,0,0,192,14,14,
0.004149,508,4,4,1,1,1,1,0,0,128,4,4,
0.15165,3,224,224,7,7,2,2,2,2,64,112,112,
0.014673,64,56,56,1,1,1,1,0,0,64,56,56,
0.258422,64,56,56,3,3,1,1,1,1,192,56,56,
0.006824,192,28,28,1,1,1,1,0,0,16,28,28,
0.010578,16,28,28,5,5,1,1,2,2,32,28,28,
0.011225,192,28,28,1,1,1,1,0,0,96,28,28,
0.073345,96,28,28,3,3,1,1,1,1,128,28,28,
0.007422,192,28,28,1,1,1,1,0,0,64,28,28,
0.004408,192,28,28,1,1,1,1,0,0,32,28,28,
0.009573,256,28,28,1,1,1,1,0,0,64,28,28,
0.005102,256,28,28,1,1,1,1,0,0,32,28,28,
0.045572,32,28,28,5,5,1,1,2,2,96,28,28,
0.022908,256,28,28,1,1,1,1,0,0,128,28,28,
0.122982,128,28,28,3,3,1,1,1,1,192,28,28,
0.017913,256,28,28,1,1,1,1,0,0,128,28,28,
0.004418,480,14,14,1,1,1,1,0,0,64,14,14,
0.002608,480,14,14,1,1,1,1,0,0,16,14,14,
0.004704,16,14,14,5,5,1,1,2,2,48,14,14,
0.006944,480,14,14,1,1,1,1,0,0,96,14,14,
0.022923,96,14,14,3,3,1,1,1,1,204,14,14,
0.01295,480,14,14,1,1,1,1,0,0,192,14,14,
0.001975,508,4,4,1,1,1,1,0,0,128,4,4,
0.138762,3,224,224,7,7,2,2,2,2,64,112,112,
0.013616,64,56,56,1,1,1,1,0,0,64,56,56,
0.289307,64,56,56,3,3,1,1,1,1,192,56,56,
0.003202,192,28,28,1,1,1,1,0,0,16,28,28,
0.010243,16,28,28,5,5,1,1,2,2,32,28,28,
0.015894,192,28,28,1,1,1,1,0,0,96,28,28,
0.099356,96,28,28,3,3,1,1,1,1,128,28,28,
0.008967,192,28,28,1,1,1,1,0,0,64,28,28,
0.005028,192,28,28,1,1,1,1,0,0,32,28,28,
0.01735,256,28,28,1,1,1,1,0,0,64,28,28,
0.007094,256,28,28,1,1,1,1,0,0,32,28,28,
0.046651,32,28,28,5,5,1,1,2,2,96,28,28,
0.022168,256,28,28,1,1,1,1,0,0,128,28,28,
0.1363,128,28,28,3,3,1,1,1,1,192,28,28,
0.023982,256,28,28,1,1,1,1,0,0,128,28,28,
0.005288,480,14,14,1,1,1,1,0,0,64,14,14,
0.002944,480,14,14,1,1,1,1,0,0,16,14,14,
0.003614,16,14,14,5,5,1,1,2,2,48,14,14,
0.008698,480,14,14,1,1,1,1,0,0,96,14,14,
0.037613,96,14,14,3,3,1,1,1,1,204,14,14,
0.014992,480,14,14,1,1,1,1,0,0,192,14,14,
0.001421,508,4,4,1,1,1,1,0,0,128,4,4,
0.135852,3,224,224,7,7,2,2,2,2,64,112,112,
0.013276,64,56,56,1,1,1,1,0,0,64,56,56,
0.300511,64,56,56,3,3,1,1,1,1,192,56,56,
0.005889,192,28,28,1,1,1,1,0,0,16,28,28,
0.020506,16,28,28,5,5,1,1,2,2,32,28,28,
0.02499,192,28,28,1,1,1,1,0,0,96,28,28,
0.096084,96,28,28,3,3,1,1,1,1,128,28,28,
0.008954,192,28,28,1,1,1,1,0,0,64,28,28,
0.005475,192,28,28,1,1,1,1,0,0,32,28,28,
0.013618,256,28,28,1,1,1,1,0,0,64,28,28,
0.006148,256,28,28,1,1,1,1,0,0,32,28,28,
0.058985,32,28,28,5,5,1,1,2,2,96,28,28,
0.023934,256,28,28,1,1,1,1,0,0,128,28,28,
0.143531,128,28,28,3,3,1,1,1,1,192,28,28,
0.024161,256,28,28,1,1,1,1,0,0,128,28,28,
0.005347,480,14,14,1,1,1,1,0,0,64,14,14,
0.00329,480,14,14,1,1,1,1,0,0,16,14,14,
0.003351,16,14,14,5,5,1,1,2,2,48,14,14,
0.008,480,14,14,1,1,1,1,0,0,96,14,14,
0.031122,96,14,14,3,3,1,1,1,1,204,14,14,
0.014919,480,14,14,1,1,1,1,0,0,192,14,14,
0.006741,508,4,4,1,1,1,1,0,0,128,4,4,
0.143045,3,224,224,7,7,2,2,2,2,64,112,112,
0.011907,64,56,56,1,1,1,1,0,0,64,56,56,
0.286861,64,56,56,3,3,1,1,1,1,192,56,56,
0.003633,192,28,28,1,1,1,1,0,0,16,28,28,
0.010492,16,28,28,5,5,1,1,2,2,32,28,28,
0.015211,192,28,28,1,1,1,1,0,0,96,28,28,
0.079145,96,28,28,3,3,1,1,1,1,128,28,28,
0.009025,192,28,28,1,1,1,1,0,0,64,28,28,
0.005107,192,28,28,1,1,1,1,0,0,32,28,28,
0.010923,256,28,28,1,1,1,1,0,0,64,28,28,
0.006348,256,28,28,1,1,1,1,0,0,32,28,28,
0.056115,32,28,28,5,5,1,1,2,2,96,28,28,
0.025331,256,28,28,1,1,1,1,0,0,128,28,28,
0.157645,128,28,28,3,3,1,1,1,1,192,28,28,
0.02311,256,28,28,1,1,1,1,0,0,128,28,28,
0.005686,480,14,14,1,1,1,1,0,0,64,14,14,
0.003217,480,14,14,1,1,1,1,0,0,16,14,14,
0.004346,16,14,14,5,5,1,1,2,2,48,14,14,
0.011045,480,14,14,1,1,1,1,0,0,96,14,14,
0.031245,96,14,14,3,3,1,1,1,1,204,14,14,
0.016288,480,14,14,1,1,1,1,0,0,192,14,14,
0.003134,508,4,4,1,1,1,1,0,0,128,4,4,
0.152429,3,224,224,7,7,2,2,2,2,64,112,112,
0.010898,64,56,56,1,1,1,1,0,0,64,56,56,
0.286679,64,56,56,3,3,1,1,1,1,192,56,56,
0.00412,192,28,28,1,1,1,1,0,0,16,28,28,
0.009622,16,28,28,5,5,1,1,2,2,32,28,28,
0.028368,192,28,28,1,1,1,1,0,0,96,28,28,
0.095276,96,28,28,3,3,1,1,1,1,128,28,28,
0.010156,192,28,28,1,1,1,1,0,0,64,28,28,
0.005035,192,28,28,1,1,1,1,0,0,32,28,28,
0.011118,256,28,28,1,1,1,1,0,0,64,28,28,
0.007208,256,28,28,1,1,1,1,0,0,32,28,28,
0.056811,32,28,28,5,5,1,1,2,2,96,28,28,
0.024369,256,28,28,1,1,1,1,0,0,128,28,28,
0.132116,128,28,28,3,3,1,1,1,1,192,28,28,
0.02021,256,28,28,1,1,1,1,0,0,128,28,28,
0.005569,480,14,14,1,1,1,1,0,0,64,14,14,
0.003401,480,14,14,1,1,1,1,0,0,16,14,14,
0.004482,16,14,14,5,5,1,1,2,2,48,14,14,
0.00954,480,14,14,1,1,1,1,0,0,96,14,14,
0.034203,96,14,14,3,3,1,1,1,1,204,14,14,
0.021251,480,14,14,1,1,1,1,0,0,192,14,14,
0.001421,508,4,4,1,1,1,1,0,0,128,4,4,
0.149155,3,224,224,7,7,2,2,2,2,64,112,112,
0.011136,64,56,56,1,1,1,1,0,0,64,56,56,
0.266901,64,56,56,3,3,1,1,1,1,192,56,56,
0.00537,192,28,28,1,1,1,1,0,0,16,28,28,
0.012528,16,28,28,5,5,1,1,2,2,32,28,28,
0.011182,192,28,28,1,1,1,1,0,0,96,28,28,
0.065438,96,28,28,3,3,1,1,1,1,128,28,28,
0.008358,192,28,28,1,1,1,1,0,0,64,28,28,
0.00479,192,28,28,1,1,1,1,0,0,32,28,28,
0.016155,256,28,28,1,1,1,1,0,0,64,28,28,
0.005724,256,28,28,1,1,1,1,0,0,32,28,28,
0.06297,32,28,28,5,5,1,1,2,2,96,28,28,
0.027999,256,28,28,1,1,1,1,0,0,128,28,28,
0.132226,128,28,28,3,3,1,1,1,1,192,28,28,
0.026942,256,28,28,1,1,1,1,0,0,128,28,28,
0.006739,480,14,14,1,1,1,1,0,0,64,14,14,
0.004542,480,14,14,1,1,1,1,0,0,16,14,14,
0.00486,16,14,14,5,5,1,1,2,2,48,14,14,
0.009402,480,14,14,1,1,1,1,0,0,96,14,14,
0.035288,96,14,14,3,3,1,1,1,1,204,14,14,
0.014173,480,14,14,1,1,1,1,0,0,192,14,14,
0.001415,508,4,4,1,1,1,1,0,0,128,4,4,
0.138983,3,224,224,7,7,2,2,2,2,64,112,112,
0.018481,64,56,56,1,1,1,1,0,0,64,56,56,
0.284065,64,56,56,3,3,1,1,1,1,192,56,56,
0.007721,192,28,28,1,1,1,1,0,0,16,28,28,
0.018689,16,28,28,5,5,1,1,2,2,32,28,28,
0.015468,192,28,28,1,1,1,1,0,0,96,28,28,
0.090306,96,28,28,3,3,1,1,1,1,128,28,28,
0.012374,192,28,28,1,1,1,1,0,0,64,28,28,
0.006463,192,28,28,1,1,1,1,0,0,32,28,28,
0.010829,256,28,28,1,1,1,1,0,0,64,28,28,
0.006335,256,28,28,1,1,1,1,0,0,32,28,28,
0.057707,32,28,28,5,5,1,1,2,2,96,28,28,
0.021823,256,28,28,1,1,1,1,0,0,128,28,28,
0.133416,128,28,28,3,3,1,1,1,1,192,28,28,
0.018543,256,28,28,1,1,1,1,0,0,128,28,28,
0.006755,480,14,14,1,1,1,1,0,0,64,14,14,
0.002281,480,14,14,1,1,1,1,0,0,16,14,14,
0.003367,16,14,14,5,5,1,1,2,2,48,14,14,
0.00678,480,14,14,1,1,1,1,0,0,96,14,14,
0.032063,96,14,14,3,3,1,1,1,1,204,14,14,
0.014418,480,14,14,1,1,1,1,0,0,192,14,14,
0.00166,508,4,4,1,1,1,1,0,0,128,4,4,
0.146311,3,224,224,7,7,2,2,2,2,64,112,112,
0.012017,64,56,56,1,1,1,1,0,0,64,56,56,
0.295399,64,56,56,3,3,1,1,1,1,192,56,56,
0.002862,192,28,28,1,1,1,1,0,0,16,28,28,
0.009392,16,28,28,5,5,1,1,2,2,32,28,28,
0.011148,192,28,28,1,1,1,1,0,0,96,28,28,
0.071438,96,28,28,3,3,1,1,1,1,128,28,28,
0.007907,192,28,28,1,1,1,1,0,0,64,28,28,
0.005134,192,28,28,1,1,1,1,0,0,32,28,28,
0.01515,256,28,28,1,1,1,1,0,0,64,28,28,
0.008212,256,28,28,1,1,1,1,0,0,32,28,28,
0.056415,32,28,28,5,5,1,1,2,2,96,28,28,
0.022476,256,28,28,1,1,1,1,0,0,128,28,28,
0.143391,128,28,28,3,3,1,1,1,1,192,28,28,
0.024497,256,28,28,1,1,1,1,0,0,128,28,28,
0.004845,480,14,14,1,1,1,1,0,0,64,14,14,
0.002686,480,14,14,1,1,1,1,0,0,16,14,14,
0.00352,16,14,14,5,5,1,1,2,2,48,14,14,
0.006877,480,14,14,1,1,1,1,0,0,96,14,14,
0.02873,96,14,14,3,3,1,1,1,1,204,14,14,
0.014123,480,14,14,1,1,1,1,0,0,192,14,14,
0.00145,508,4,4,1,1,1,1,0,0,128,4,4,
0.127983,3,224,224,7,7,2,2,2,2,64,112,112,
0.013414,64,56,56,1,1,1,1,0,0,64,56,56,
0.281916,64,56,56,3,3,1,1,1,1,192,56,56,
0.006258,192,28,28,1,1,1,1,0,0,16,28,28,
0.021385,16,28,28,5,5,1,1,2,2,32,28,28,
0.019192,192,28,28,1,1,1,1,0,0,96,28,28,
0.084769,96,28,28,3,3,1,1,1,1,128,28,28,
0.011629,192,28,28,1,1,1,1,0,0,64,28,28,
0.005131,192,28,28,1,1,1,1,0,0,32,28,28,
0.010775,256,28,28,1,1,1,1,0,0,64,28,28,
0.007109,256,28,28,1,1,1,1,0,0,32,28,28,
0.054742,32,28,28,5,5,1,1,2,2,96,28,28,
0.021397,256,28,28,1,1,1,1,0,0,128,28,28,
0.137273,128,28,28,3,3,1,1,1,1,192,28,28,
0.024277,256,28,28,1,1,1,1,0,0,128,28,28,
0.005728,480,14,14,1,1,1,1,0,0,64,14,14,
0.002718,480,14,14,1,1,1,1,0,0,16,14,14,
0.004231,16,14,14,5,5,1,1,2,2,48,14,14,
0.007314,480,14,14,1,1,1,1,0,0,96,14,14,
0.030771,96,14,14,3,3,1,1,1,1,204,14,14,
0.01714,480,14,14,1,1,1,1,0,0,192,14,14,
0.001398,508,4,4,1,1,1,1,0,0,128,4,4,
0.14821,3,224,224,7,7,2,2,2,2,64,112,112,
0.014099,64,56,56,1,1,1,1,0,0,64,56,56,
0.29114,64,56,56,3,3,1,1,1,1,192,56,56,
0.005223,192,28,28,1,1,1,1,0,0,16,28,28,
0.010229,16,28,28,5,5,1,1,2,2,32,28,28,
0.016314,192,28,28,1,1,1,1,0,0,96,28,28,
0.066633,96,28,28,3,3,1,1,1,1,128,28,28,
0.010004,192,28,28,1,1,1,1,0,0,64,28,28,
0.006189,192,28,28,1,1,1,1,0,0,32,28,28,
0.0098,256,28,28,1,1,1,1,0,0,64,28,28,
0.006145,256,28,28,1,1,1,1,0,0,32,28,28,
0.046975,32,28,28,5,5,1,1,2,2,96,28,28,
0.021482,256,28,28,1,1,1,1,0,0,128,28,28,
0.116489,128,28,28,3,3,1,1,1,1,192,28,28,
0.020265,256,28,28,1,1,1,1,0,0,128,28,28,
0.00449,480,14,14,1,1,1,1,0,0,64,14,14,
0.003156,480,14,14,1,1,1,1,0,0,16,14,14,
0.003416,16,14,14,5,5,1,1,2,2,48,14,14,
0.006657,480,14,14,1,1,1,1,0,0,96,14,14,
0.024781,96,14,14,3,3,1,1,1,1,204,14,14,
0.012154,480,14,14,1,1,1,1,0,0,192,14,14,
0.004002,508,4,4,1,1,1,1,0,0,128,4,4,
0.111095,3,224,224,7,7,2,2,2,2,64,112,112,
0.008259,64,56,56,1,1,1,1,0,0,64,56,56,
0.200706,64,56,56,3,3,1,1,1,1,192,56,56,
0.002548,192,28,28,1,1,1,1,0,0,16,28,28,
0.007147,16,28,28,5,5,1,1,2,2,32,28,28,
0.009309,192,28,28,1,1,1,1,0,0,96,28,28,
0.054295,96,28,28,3,3,1,1,1,1,128,28,28,
0.008237,192,28,28,1,1,1,1,0,0,64,28,28,
0.004203,192,28,28,1,1,1,1,0,0,32,28,28,
0.008847,256,28,28,1,1,1,1,0,0,64,28,28,
0.005545,256,28,28,1,1,1,1,0,0,32,28,28,
0.045109,32,28,28,5,5,1,1,2,2,96,28,28,
0.015774,256,28,28,1,1,1,1,0,0,128,28,28,
0.098753,128,28,28,3,3,1,1,1,1,192,28,28,
0.018145,256,28,28,1,1,1,1,0,0,128,28,28,
0.004324,480,14,14,1,1,1,1,0,0,64,14,14,
0.002837,480,14,14,1,1,1,1,0,0,16,14,14,
0.003016,16,14,14,5,5,1,1,2,2,48,14,14,
0.005852,480,14,14,1,1,1,1,0,0,96,14,14,
0.022728,96,14,14,3,3,1,1,1,1,204,14,14,
0.010219,480,14,14,1,1,1,1,0,0,192,14,14,
0.003157,508,4,4,1,1,1,1,0,0,128,4,4,
0.114773,3,224,224,7,7,2,2,2,2,64,112,112,
0.009129,64,56,56,1,1,1,1,0,0,64,56,56,
0.197789,64,56,56,3,3,1,1,1,1,192,56,56,
0.003199,192,28,28,1,1,1,1,0,0,16,28,28,
0.007973,16,28,28,5,5,1,1,2,2,32,28,28,
0.010238,192,28,28,1,1,1,1,0,0,96,28,28,
0.056113,96,28,28,3,3,1,1,1,1,128,28,28,
0.008192,192,28,28,1,1,1,1,0,0,64,28,28,
0.004122,192,28,28,1,1,1,1,0,0,32,28,28,
0.006975,256,28,28,1,1,1,1,0,0,64,28,28,
0.003896,256,28,28,1,1,1,1,0,0,32,28,28,
0.036634,32,28,28,5,5,1,1,2,2,96,28,28,
0.019997,256,28,28,1,1,1,1,0,0,128,28,28,
0.0909,128,28,28,3,3,1,1,1,1,192,28,28,
0.018334,256,28,28,1,1,1,1,0,0,128,28,28,
0.004106,480,14,14,1,1,1,1,0,0,64,14,14,
0.002651,480,14,14,1,1,1,1,0,0,16,14,14,
0.003028,16,14,14,5,5,1,1,2,2,48,14,14,
0.005815,480,14,14,1,1,1,1,0,0,96,14,14,
0.024803,96,14,14,3,3,1,1,1,1,204,14,14,
0.010472,480,14,14,1,1,1,1,0,0,192,14,14,
0.002016,508,4,4,1,1,1,1,0,0,128,4,4,
0.130418,3,224,224,7,7,2,2,2,2,64,112,112,
0.014386,64,56,56,1,1,1,1,0,0,64,56,56,
0.279146,64,56,56,3,3,1,1,1,1,192,56,56,
0.003505,192,28,28,1,1,1,1,0,0,16,28,28,
0.019952,16,28,28,5,5,1,1,2,2,32,28,28,
0.018552,192,28,28,1,1,1,1,0,0,96,28,28,
0.101647,96,28,28,3,3,1,1,1,1,128,28,28,
0.008979,192,28,28,1,1,1,1,0,0,64,28,28,
0.006441,192,28,28,1,1,1,1,0,0,32,28,28,
0.013657,256,28,28,1,1,1,1,0,0,64,28,28,
0.007725,256,28,28,1,1,1,1,0,0,32,28,28,
0.05548,32,28,28,5,5,1,1,2,2,96,28,28,
0.021387,256,28,28,1,1,1,1,0,0,128,28,28,
0.142788,128,28,28,3,3,1,1,1,1,192,28,28,
0.018527,256,28,28,1,1,1,1,0,0,128,28,28,
0.005628,480,14,14,1,1,1,1,0,0,64,14,14,
0.003076,480,14,14,1,1,1,1,0,0,16,14,14,
0.003691,16,14,14,5,5,1,1,2,2,48,14,14,
0.008882,480,14,14,1,1,1,1,0,0,96,14,14,
0.030237,96,14,14,3,3,1,1,1,1,204,14,14,
0.014192,480,14,14,1,1,1,1,0,0,192,14,14,
0.00353,508,4,4,1,1,1,1,0,0,128,4,4,
0.149142,3,224,224,7,7,2,2,2,2,64,112,112,
0.010969,64,56,56,1,1,1,1,0,0,64,56,56,
0.257078,64,56,56,3,3,1,1,1,1,192,56,56,
0.003616,192,28,28,1,1,1,1,0,0,16,28,28,
0.01938,16,28,28,5,5,1,1,2,2,32,28,28,
0.025389,192,28,28,1,1,1,1,0,0,96,28,28,
0.07174,96,28,28,3,3,1,1,1,1,128,28,28,
0.008878,192,28,28,1,1,1,1,0,0,64,28,28,
