execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.011391,16,14,14,5,5,1,1,2,2,48,14,14,
0.005074,480,14,14,1,1,1,1,0,0,96,14,14,
0.011999,96,14,14,3,3,1,1,1,1,204,14,14,
0.007358,480,14,14,1,1,1,1,0,0,192,14,14,
0.005461,508,4,4,1,1,1,1,0,0,128,4,4,
0.030874,3,224,224,7,7,2,2,2,2,64,112,112,
0.010034,64,56,56,1,1,1,1,0,0,64,56,56,
0.060235,64,56,56,3,3,1,1,1,1,192,56,56,
0.008001,192,28,28,1,1,1,1,0,0,16,28,28,
0.005597,16,28,28,5,5,1,1,2,2,32,28,28,
0.010908,192,28,28,1,1,1,1,0,0,96,28,28,
0.020646,96,28,28,3,3,1,1,1,1,128,28,28,
0.010491,192,28,28,1,1,1,1,0,0,64,28,28,
0.008213,192,28,28,1,1,1,1,0,0,32,28,28,
0.00592,256,28,28,1,1,1,1,0,0,64,28,28,
0.01033,256,28,28,1,1,1,1,0,0,32,28,28,
0.013587,32,28,28,5,5,1,1,2,2,96,28,28,
0.015647,256,28,28,1,1,1,1,0,0,128,28,28,
0.034595,128,28,28,3,3,1,1,1,1,192,28,28,
0.010604,256,28,28,1,1,1,1,0,0,128,28,28,
0.011151,480,14,14,1,1,1,1,0,0,64,14,14,
0.004129,480,14,14,1,1,1,1,0,0,16,14,14,
0.00742,16,14,14,5,5,1,1,2,2,48,14,14,
0.008339,480,14,14,1,1,1,1,0,0,96,14,14,
0.010578,96,14,14,3,3,1,1,1,1,204,14,14,
0.012721,480,14,14,1,1,1,1,0,0,192,14,14,
0.009105,508,4,4,1,1,1,1,0,0,128,4,4,
0.041881,3,224,224,7,7,2,2,2,2,64,112,112,
0.011353,64,56,56,1,1,1,1,0,0,64,56,56,
0.042137,64,56,56,3,3,1,1,1,1,192,56,56,
0.008485,192,28,28,1,1,1,1,0,0,16,28,28,
0.008271,16,28,28,5,5,1,1,2,2,32,28,28,
0.008903,192,28,28,1,1,1,1,0,0,96,28,28,
0.020194,96,28,28,3,3,1,1,1,1,128,28,28,
0.008618,192,28,28,1,1,1,1,0,0,64,28,28,
0.004805,192,28,28,1,1,1,1,0,0,32,28,28,
0.012937,256,28,28,1,1,1,1,0,0,64,28,28,
0.004979,256,28,28,1,1,1,1,0,0,32,28,28,
0.013751,32,28,28,5,5,1,1,2,2,96,28,28,
0.011778,256,28,28,1,1,1,1,0,0,128,28,28,
0.026221,128,28,28,3,3,1,1,1,1,192,28,28,
0.012765,256,28,28,1,1,1,1,0,0,128,28,28,
0.005845,480,14,14,1,1,1,1,0,0,64,14,14,
0.004066,480,14,14,1,1,1,1,0,0,16,14,14,
0.006949,16,14,14,5,5,1,1,2,2,48,14,14,
0.003876,480,14,14,1,1,1,1,0,0,96,14,14,
0.012811,96,14,14,3,3,1,1,1,1,204,14,14,
0.00621,480,14,14,1,1,1,1,0,0,192,14,14,
0.007276,508,4,4,1,1,1,1,0,0,128,4,4,
0.038144,3,224,224,7,7,2,2,2,2,64,112,112,
0.013162,64,56,56,1,1,1,1,0,0,64,56,56,
0.05694,64,56,56,3,3,1,1,1,1,192,56,56,
0.009666,192,28,28,1,1,1,1,0,0,16,28,28,
0.00456,16,28,28,5,5,1,1,2,2,32,28,28,
0.009628,192,28,28,1,1,1,1,0,0,96,28,28,
0.018188,96,28,28,3,3,1,1,1,1,128,28,28,
0.008476,192,28,28,1,1,1,1,0,0,64,28,28,
0.010293,192,28,28,1,1,1,1,0,0,32,28,28,
0.007483,256,28,28,1,1,1,1,0,0,64,28,28,
0.008212,256,28,28,1,1,1,1,0,0,32,28,28,
0.016415,32,28,28,5,5,1,1,2,2,96,28,28,
0.013789,256,28,28,1,1,1,1,0,0,128,28,28,
0.035907,128,28,28,3,3,1,1,1,1,192,28,28,
0.033931,256,28,28,1,1,1,1,0,0,128,28,28,
0.008677,480,14,14,1,1,1,1,0,0,64,14,14,
0.004534,480,14,14,1,1,1,1,0,0,16,14,14,
0.007605,16,14,14,5,5,1,1,2,2,48,14,14,
0.005141,480,14,14,1,1,1,1,0,0,96,14,14,
0.012775,96,14,14,3,3,1,1,1,1,204,14,14,
0.004682,480,14,14,1,1,1,1,0,0,192,14,14,
0.009763,508,4,4,1,1,1,1,0,0,128,4,4,
0.032011,3,224,224,7,7,2,2,2,2,64,112,112,
0.010457,64,56,56,1,1,1,1,0,0,64,56,56,
0.038002,64,56,56,3,3,1,1,1,1,192,56,56,
0.005799,192,28,28,1,1,1,1,0,0,16,28,28,
0.006867,16,28,28,5,5,1,1,2,2,32,28,28,
0.00816,192,28,28,1,1,1,1,0,0,96,28,28,
0.017346,96,28,28,3,3,1,1,1,1,128,28,28,
0.010083,192,28,28,1,1,1,1,0,0,64,28,28,
0.007714,192,28,28,1,1,1,1,0,0,32,28,28,
0.008059,256,28,28,1,1,1,1,0,0,64,28,28,
0.006127,256,28,28,1,1,1,1,0,0,32,28,28,
0.01871,32,28,28,5,5,1,1,2,2,96,28,28,
0.009517,256,28,28,1,1,1,1,0,0,128,28,28,
0.035941,128,28,28,3,3,1,1,1,1,192,28,28,
0.024407,256,28,28,1,1,1,1,0,0,128,28,28,
0.009701,480,14,14,1,1,1,1,0,0,64,14,14,
0.007067,480,14,14,1,1,1,1,0,0,16,14,14,
0.003343,16,14,14,5,5,1,1,2,2,48,14,14,
0.005598,480,14,14,1,1,1,1,0,0,96,14,14,
0.012899,96,14,14,3,3,1,1,1,1,204,14,14,
0.009739,480,14,14,1,1,1,1,0,0,192,14,14,
0.004219,508,4,4,1,1,1,1,0,0,128,4,4,
0.036201,3,224,224,7,7,2,2,2,2,64,112,112,
0.009901,64,56,56,1,1,1,1,0,0,64,56,56,
0.041362,64,56,56,3,3,1,1,1,1,192,56,56,
0.009716,192,28,28,1,1,1,1,0,0,16,28,28,
0.005176,16,28,28,5,5,1,1,2,2,32,28,28,
0.011015,192,28,28,1,1,1,1,0,0,96,28,28,
0.011563,96,28,28,3,3,1,1,1,1,128,28,28,
0.0079,192,28,28,1,1,1,1,0,0,64,28,28,
0.005878,192,28,28,1,1,1,1,0,0,32,28,28,
0.009219,256,28,28,1,1,1,1,0,0,64,28,28,
0.005088,256,28,28,1,1,1,1,0,0,32,28,28,
0.015236,32,28,28,5,5,1,1,2,2,96,28,28,
0.010682,256,28,28,1,1,1,1,0,0,128,28,28,
0.026332,128,28,28,3,3,1,1,1,1,192,28,28,
0.01207,256,28,28,1,1,1,1,0,0,128,28,28,
0.0096,480,14,14,1,1,1,1,0,0,64,14,14,
0.003406,480,14,14,1,1,1,1,0,0,16,14,14,
0.003503,16,14,14,5,5,1,1,2,2,48,14,14,
0.004416,480,14,14,1,1,1,1,0,0,96,14,14,
0.013462,96,14,14,3,3,1,1,1,1,204,14,14,
0.007889,480,14,14,1,1,1,1,0,0,192,14,14,
0.007653,508,4,4,1,1,1,1,0,0,128,4,4,
0.036236,3,224,224,7,7,2,2,2,2,64,112,112,
0.008932,64,56,56,1,1,1,1,0,0,64,56,56,
0.041392,64,56,56,3,3,1,1,1,1,192,56,56,
0.011787,192,28,28,1,1,1,1,0,0,16,28,28,
0.006024,16,28,28,5,5,1,1,2,2,32,28,28,
0.006156,192,28,28,1,1,1,1,0,0,96,28,28,
0.022384,96,28,28,3,3,1,1,1,1,128,28,28,
0.010789,192,28,28,1,1,1,1,0,0,64,28,28,
0.014329,192,28,28,1,1,1,1,0,0,32,28,28,
0.009687,256,28,28,1,1,1,1,0,0,64,28,28,
0.006906,256,28,28,1,1,1,1,0,0,32,28,28,
0.017546,32,28,28,5,5,1,1,2,2,96,28,28,
0.010098,256,28,28,1,1,1,1,0,0,128,28,28,
0.032838,128,28,28,3,3,1,1,1,1,192,28,28,
0.02092,256,28,28,1,1,1,1,0,0,128,28,28,
0.009555,480,14,14,1,1,1,1,0,0,64,14,14,
0.009022,480,14,14,1,1,1,1,0,0,16,14,14,
0.004842,16,14,14,5,5,1,1,2,2,48,14,14,
0.007073,480,14,14,1,1,1,1,0,0,96,14,14,
0.01089,96,14,14,3,3,1,1,1,1,204,14,14,
0.020332,480,14,14,1,1,1,1,0,0,192,14,14,
0.005171,508,4,4,1,1,1,1,0,0,128,4,4,
0.039193,3,224,224,7,7,2,2,2,2,64,112,112,
0.010536,64,56,56,1,1,1,1,0,0,64,56,56,
0.042634,64,56,56,3,3,1,1,1,1,192,56,56,
0.008085,192,28,28,1,1,1,1,0,0,16,28,28,
0.007802,16,28,28,5,5,1,1,2,2,32,28,28,
0.006002,192,28,28,1,1,1,1,0,0,96,28,28,
0.016183,96,28,28,3,3,1,1,1,1,128,28,28,
0.00679,192,28,28,1,1,1,1,0,0,64,28,28,
0.00662,192,28,28,1,1,1,1,0,0,32,28,28,
0.008408,256,28,28,1,1,1,1,0,0,64,28,28,
0.006482,256,28,28,1,1,1,1,0,0,32,28,28,
0.012022,32,28,28,5,5,1,1,2,2,96,28,28,
0.012846,256,28,28,1,1,1,1,0,0,128,28,28,
0.026174,128,28,28,3,3,1,1,1,1,192,28,28,
0.012339,256,28,28,1,1,1,1,0,0,128,28,28,
0.005658,480,14,14,1,1,1,1,0,0,64,14,14,
0.00721,480,14,14,1,1,1,1,0,0,16,14,14,
0.002763,16,14,14,5,5,1,1,2,2,48,14,14,
0.00705,480,14,14,1,1,1,1,0,0,96,14,14,
0.012866,96,14,14,3,3,1,1,1,1,204,14,14,
0.007792,480,14,14,1,1,1,1,0,0,192,14,14,
0.005834,508,4,4,1,1,1,1,0,0,128,4,4,
0.035032,3,224,224,7,7,2,2,2,2,64,112,112,
0.011729,64,56,56,1,1,1,1,0,0,64,56,56,
0.05172,64,56,56,3,3,1,1,1,1,192,56,56,
0.005756,192,28,28,1,1,1,1,0,0,16,28,28,
0.005784,16,28,28,5,5,1,1,2,2,32,28,28,
0.01123,192,28,28,1,1,1,1,0,0,96,28,28,
0.021898,96,28,28,3,3,1,1,1,1,128,28,28,
0.006849,192,28,28,1,1,1,1,0,0,64,28,28,
0.004819,192,28,28,1,1,1,1,0,0,32,28,28,
0.009243,256,28,28,1,1,1,1,0,0,64,28,28,
0.005189,256,28,28,1,1,1,1,0,0,32,28,28,
0.014031,32,28,28,5,5,1,1,2,2,96,28,28,
0.016141,256,28,28,1,1,1,1,0,0,128,28,28,
0.02904,128,28,28,3,3,1,1,1,1,192,28,28,
0.009797,256,28,28,1,1,1,1,0,0,128,28,28,
0.007206,480,14,14,1,1,1,1,0,0,64,14,14,
0.004018,480,14,14,1,1,1,1,0,0,16,14,14,
0.006021,16,14,14,5,5,1,1,2,2,48,14,14,
0.00699,480,14,14,1,1,1,1,0,0,96,14,14,
0.012381,96,14,14,3,3,1,1,1,1,204,14,14,
0.010698,480,14,14,1,1,1,1,0,0,192,14,14,
0.005634,508,4,4,1,1,1,1,0,0,128,4,4,
0.029979,3,224,224,7,7,2,2,2,2,64,112,112,
0.009473,64,56,56,1,1,1,1,0,0,64,56,56,
0.056886,64,56,56,3,3,1,1,1,1,192,56,56,
0.00548,192,28,28,1,1,1,1,0,0,16,28,28,
0.006639,16,28,28,5,5,1,1,2,2,32,28,28,
0.010004,192,28,28,1,1,1,1,0,0,96,28,28,
0.03151,96,28,28,3,3,1,1,1,1,128,28,28,
0.020076,192,28,28,1,1,1,1,0,0,64,28,28,
0.008954,192,28,28,1,1,1,1,0,0,32,28,28,
0.011321,256,28,28,1,1,1,1,0,0,64,28,28,
0.006368,256,28,28,1,1,1,1,0,0,32,28,28,
0.014423,32,28,28,5,5,1,1,2,2,96,28,28,
0.010061,256,28,28,1,1,1,1,0,0,128,28,28,
0.027444,128,28,28,3,3,1,1,1,1,192,28,28,
0.018577,256,28,28,1,1,1,1,0,0,128,28,28,
0.004654,480,14,14,1,1,1,1,0,0,64,14,14,
0.00713,480,14,14,1,1,1,1,0,0,16,14,14,
0.003948,16,14,14,5,5,1,1,2,2,48,14,14,
0.007814,480,14,14,1,1,1,1,0,0,96,14,14,
0.008172,96,14,14,3,3,1,1,1,1,204,14,14,
0.009105,480,14,14,1,1,1,1,0,0,192,14,14,
0.006735,508,4,4,1,1,1,1,0,0,128,4,4,
0.033617,3,224,224,7,7,2,2,2,2,64,112,112,
0.006843,64,56,56,1,1,1,1,0,0,64,56,56,
0.044258,64,56,56,3,3,1,1,1,1,192,56,56,
0.013166,192,28,28,1,1,1,1,0,0,16,28,28,
0.004134,16,28,28,5,5,1,1,2,2,32,28,28,
0.009954,192,28,28,1,1,1,1,0,0,96,28,28,
0.019093,96,28,28,3,3,1,1,1,1,128,28,28,
0.00815,192,28,28,1,1,1,1,0,0,64,28,28,
0.009608,192,28,28,1,1,1,1,0,0,32,28,28,
0.007435,256,28,28,1,1,1,1,0,0,64,28,28,
0.008469,256,28,28,1,1,1,1,0,0,32,28,28,
0.012688,32,28,28,5,5,1,1,2,2,96,28,28,
0.009511,256,28,28,1,1,1,1,0,0,128,28,28,
0.032052,128,28,28,3,3,1,1,1,1,192,28,28,
0.02934,256,28,28,1,1,1,1,0,0,128,28,28,
0.005981,480,14,14,1,1,1,1,0,0,64,14,14,
0.005282,480,14,14,1,1,1,1,0,0,16,14,14,
0.006703,16,14,14,5,5,1,1,2,2,48,14,14,
0.009074,480,14,14,1,1,1,1,0,0,96,14,14,
0.013198,96,14,14,3,3,1,1,1,1,204,14,14,
0.006521,480,14,14,1,1,1,1,0,0,192,14,14,
0.008307,508,4,4,1,1,1,1,0,0,128,4,4,
0.033994,3,224,224,7,7,2,2,2,2,64,112,112,
0.015355,64,56,56,1,1,1,1,0,0,64,56,56,
0.057911,64,56,56,3,3,1,1,1,1,192,56,56,
0.004831,192,28,28,1,1,1,1,0,0,16,28,28,
0.007879,16,28,28,5,5,1,1,2,2,32,28,28,
0.00622,192,28,28,1,1,1,1,0,0,96,28,28,
0.019013,96,28,28,3,3,1,1,1,1,128,28,28,
0.005358,192,28,28,1,1,1,1,0,0,64,28,28,
0.009377,192,28,28,1,1,1,1,0,0,32,28,28,
0.005547,256,28,28,1,1,1,1,0,0,64,28,28,
0.006439,256,28,28,1,1,1,1,0,0,32,28,28,
0.014253,32,28,28,5,5,1,1,2,2,96,28,28,
0.009054,256,28,28,1,1,1,1,0,0,128,28,28,
0.026356,128,28,28,3,3,1,1,1,1,192,28,28,
0.018797,256,28,28,1,1,1,1,0,0,128,28,28,
0.007424,480,14,14,1,1,1,1,0,0,64,14,14,
0.007872,480,14,14,1,1,1,1,0,0,16,14,14,
0.004208,16,14,14,5,5,1,1,2,2,48,14,14,
0.004528,480,14,14,1,1,1,1,0,0,96,14,14,
0.011026,96,14,14,3,3,1,1,1,1,204,14,14,
0.005156,480,14,14,1,1,1,1,0,0,192,14,14,
0.006792,508,4,4,1,1,1,1,0,0,128,4,4,
0.040596,3,224,224,7,7,2,2,2,2,64,112,112,
0.011301,64,56,56,1,1,1,1,0,0,64,56,56,
0.04508,64,56,56,3,3,1,1,1,1,192,56,56,
0.006675,192,28,28,1,1,1,1,0,0,16,28,28,
0.011569,16,28,28,5,5,1,1,2,2,32,28,28,
0.006548,192,28,28,1,1,1,1,0,0,96,28,28,
0.02188,96,28,28,3,3,1,1,1,1,128,28,28,
0.006668,192,28,28,1,1,1,1,0,0,64,28,28,
0.007491,192,28,28,1,1,1,1,0,0,32,28,28,
0.005725,256,28,28,1,1,1,1,0,0,64,28,28,
0.009262,256,28,28,1,1,1,1,0,0,32,28,28,
0.012587,32,28,28,5,5,1,1,2,2,96,28,28,
0.01173,256,28,28,1,1,1,1,0,0,128,28,28,
0.033052,128,28,28,3,3,1,1,1,1,192,28,28,
0.015823,256,28,28,1,1,1,1,0,0,128,28,28,
0.005576,480,14,14,1,1,1,1,0,0,64,14,14,
0.0062,480,14,14,1,1,1,1,0,0,16,14,14,
0.007255,16,14,14,5,5,1,1,2,2,48,14,14,
0.003968,480,14,14,1,1,1,1,0,0,96,14,14,
0.015196,96,14,14,3,3,1,1,1,1,204,14,14,
0.011103,480,14,14,1,1,1,1,0,0,192,14,14,
0.010571,508,4,4,1,1,1,1,0,0,128,4,4,
0.034175,3,224,224,7,7,2,2,2,2,64,112,112,
0.009813,64,56,56,1,1,1,1,0,0,64,56,56,
0.040276,64,56,56,3,3,1,1,1,1,192,56,56,
0.009086,192,28,28,1,1,1,1,0,0,16,28,28,
0.005492,16,28,28,5,5,1,1,2,2,32,28,28,
0.011074,192,28,28,1,1,1,1,0,0,96,28,28,
0.018123,96,28,28,3,3,1,1,1,1,128,28,28,
0.008107,192,28,28,1,1,1,1,0,0,64,28,28,
0.00582,192,28,28,1,1,1,1,0,0,32,28,28,
0.005623,256,28,28,1,1,1,1,0,0,64,28,28,
0.005258,256,28,28,1,1,1,1,0,0,32,28,28,
0.015262,32,28,28,5,5,1,1,2,2,96,28,28,
0.008031,256,28,28,1,1,1,1,0,0,128,28,28,
0.02884,128,28,28,3,3,1,1,1,1,192,28,28,
0.015376,256,28,28,1,1,1,1,0,0,128,28,28,
0.006754,480,14,14,1,1,1,1,0,0,64,14,14,
0.005604,480,14,14,1,1,1,1,0,0,16,14,14,
0.005072,16,14,14,5,5,1,1,2,2,48,14,14,
0.007787,480,14,14,1,1,1,1,0,0,96,14,14,
0.010116,96,14,14,3,3,1,1,1,1,204,14,14,
0.012587,480,14,14,1,1,1,1,0,0,192,14,14,
0.005558,508,4,4,1,1,1,1,0,0,128,4,4,
0.038168,3,224,224,7,7,2,2,2,2,64,112,112,
0.00855,64,56,56,1,1,1,1,0,0,64,56,56,
0.039888,64,56,56,3,3,1,1,1,1,192,56,56,
0.008002,192,28,28,1,1,1,1,0,0,16,28,28,
0.004353,16,28,28,5,5,1,1,2,2,32,28,28,
0.007592,192,28,28,1,1,1,1,0,0,96,28,28,
0.017698,96,28,28,3,3,1,1,1,1,128,28,28,
0.008854,192,28,28,1,1,1,1,0,0,64,28,28,
0.008658,192,28,28,1,1,1,1,0,0,32,28,28,
0.008228,256,28,28,1,1,1,1,0,0,64,28,28,
0.009352,256,28,28,1,1,1,1,0,0,32,28,28,
0.013692,32,28,28,5,5,1,1,2,2,96,28,28,
0.008764,256,28,28,1,1,1,1,0,0,128,28,28,
0.025539,128,28,28,3,3,1,1,1,1,192,28,28,
0.014799,256,28,28,1,1,1,1,0,0,128,28,28,
0.007842,480,14,14,1,1,1,1,0,0,64,14,14,
0.004426,480,14,14,1,1,1,1,0,0,16,14,14,
0.003888,16,14,14,5,5,1,1,2,2,48,14,14,
0.011078,480,14,14,1,1,1,1,0,0,96,14,14,
0.007644,96,14,14,3,3,1,1,1,1,204,14,14,
0.013476,480,14,14,1,1,1,1,0,0,192,14,14,
0.011649,508,4,4,1,1,1,1,0,0,128,4,4,
0.03887,3,224,224,7,7,2,2,2,2,64,112,112,
0.010444,64,56,56,1,1,1,1,0,0,64,56,56,
0.041967,64,56,56,3,3,1,1,1,1,192,56,56,
0.009207,192,28,28,1,1,1,1,0,0,16,28,28,
0.004032,16,28,28,5,5,1,1,2,2,32,28,28,
0.009968,192,28,28,1,1,1,1,0,0,96,28,28,
0.016299,96,28,28,3,3,1,1,1,1,128,28,28,
0.007638,192,28,28,1,1,1,1,0,0,64,28,28,
0.006171,192,28,28,1,1,1,1,0,0,32,28,28,
0.004564,256,28,28,1,1,1,1,0,0,64,28,28,
0.008073,256,28,28,1,1,1,1,0,0,32,28,28,
0.018957,32,28,28,5,5,1,1,2,2,96,28,28,
0.012805,256,28,28,1,1,1,1,0,0,128,28,28,
0.029317,128,28,28,3,3,1,1,1,1,192,28,28,
0.014871,256,28,28,1,1,1,1,0,0,128,28,28,
0.004474,480,14,14,1,1,1,1,0,0,64,14,14,
0.004776,480,14,14,1,1,1,1,0,0,16,14,14,
0.006861,16,14,14,5,5,1,1,2,2,48,14,14,
0.00353,480,14,14,1,1,1,1,0,0,96,14,14,
0.011246,96,14,14,3,3,1,1,1,1,204,14,14,
0.008792,480,14,14,1,1,1,1,0,0,192,14,14,
0.00293,508,4,4,1,1,1,1,0,0,128,4,4,
0.035427,3,224,224,7,7,2,2,2,2,64,112,112,
0.011463,64,56,56,1,1,1,1,0,0,64,56,56,
0.045212,64,56,56,3,3,1,1,1,1,192,56,56,
0.007456,192,28,28,1,1,1,1,0,0,16,28,28,
0.005556,16,28,28,5,5,1,1,2,2,32,28,28,
0.012068,192,28,28,1,1,1,1,0,0,96,28,28,
0.02337,96,28,28,3,3,1,1,1,1,128,28,28,
0.00589,192,28,28,1,1,1,1,0,0,64,28,28,
0.005104,192,28,28,1,1,1,1,0,0,32,28,28,
0.009787,256,28,28,1,1,1,1,0,0,64,28,28,
0.006782,256,28,28,1,1,1,1,0,0,32,28,28,
0.01507,32,28,28,5,5,1,1,2,2,96,28,28,
0.01097,256,28,28,1,1,1,1,0,0,128,28,28,
0.027403,128,28,28,3,3,1,1,1,1,192,28,28,
0.013424,256,28,28,1,1,1,1,0,0,128,28,28,
0.008488,480,14,14,1,1,1,1,0,0,64,14,14,
0.003485,480,14,14,1,1,1,1,0,0,16,14,14,
0.002815,16,14,14,5,5,1,1,2,2,48,14,14,
0.007234,480,14,14,1,1,1,1,0,0,96,14,14,
0.008253,96,14,14,3,3,1,1,1,1,204,14,14,
0.010442,480,14,14,1,1,1,1,0,0,192,14,14,
0.006912,508,4,4,1,1,1,1,0,0,128,4,4,
0.030932,3,224,224,7,7,2,2,2,2,64,112,112,
0.009575,64,56,56,1,1,1,1,0,0,64,56,56,
0.044788,64,56,56,3,3,1,1,1,1,192,56,56,
0.006654,192,28,28,1,1,1,1,0,0,16,28,28,
0.007753,16,28,28,5,5,1,1,2,2,32,28,28,
0.005206,192,28,28,1,1,1,1,0,0,96,28,28,
0.020783,96,28,28,3,3,1,1,1,1,128,28,28,
0.006798,192,28,28,1,1,1,1,0,0,64,28,28,
0.006021,192,28,28,1,1,1,1,0,0,32,28,28,
0.006264,256,28,28,1,1,1,1,0,0,64,28,28,
0.00851,256,28,28,1,1,1,1,0,0,32,28,28,
0.012516,32,28,28,5,5,1,1,2,2,96,28,28,
0.011899,256,28,28,1,1,1,1,0,0,128,28,28,
0.035073,128,28,28,3,3,1,1,1,1,192,28,28,
0.009877,256,28,28,1,1,1,1,0,0,128,28,28,
0.007937,480,14,14,1,1,1,1,0,0,64,14,14,
0.003863,480,14,14,1,1,1,1,0,0,16,14,14,
0.00324,16,14,14,5,5,1,1,2,2,48,14,14,
0.0097,480,14,14,1,1,1,1,0,0,96,14,14,
0.011832,96,14,14,3,3,1,1,1,1,204,14,14,
0.009951,480,14,14,1,1,1,1,0,0,192,14,14,
0.004083,508,4,4,1,1,1,1,0,0,128,4,4,
0.036722,3,224,224,7,7,2,2,2,2,64,112,112,
0.009846,64,56,56,1,1,1,1,0,0,64,56,56,
0.048155,64,56,56,3,3,1,1,1,1,192,56,56,
0.008262,192,28,28,1,1,1,1,0,0,16,28,28,
0.007808,16,28,28,5,5,1,1,2,2,32,28,28,
0.014003,192,28,28,1,1,1,1,0,0,96,28,28,
0.018872,96,28,28,3,3,1,1,1,1,128,28,28,
0.010127,192,28,28,1,1,1,1,0,0,64,28,28,
0.00878,192,28,28,1,1,1,1,0,0,32,28,28,
0.010261,256,28,28,1,1,1,1,0,0,64,28,28,
0.007797,256,28,28,1,1,1,1,0,0,32,28,28,
0.015302,32,28,28,5,5,1,1,2,2,96,28,28,
0.007501,256,28,28,1,1,1,1,0,0,128,28,28,
0.036365,128,28,28,3,3,1,1,1,1,192,28,28,
0.009682,256,28,28,1,1,1,1,0,0,128,28,28,
0.009069,480,14,14,1,1,1,1,0,0,64,14,14,
0.003786,480,14,14,1,1,1,1,0,0,16,14,14,
0.004277,16,14,14,5,5,1,1,2,2,48,14,14,
0.007348,480,14,14,1,1,1,1,0,0,96,14,14,
0.011039,96,14,14,3,3,1,1,1,1,204,14,14,
0.016787,480,14,14,1,1,1,1,0,0,192,14,14,
0.005341,508,4,4,1,1,1,1,0,0,128,4,4,
0.037835,3,224,224,7,7,2,2,2,2,64,112,112,
0.009007,64,56,56,1,1,1,1,0,0,64,56,56,
0.046262,64,56,56,3,3,1,1,1,1,192,56,56,
0.004644,192,28,28,1,1,1,1,0,0,16,28,28,
0.010914,16,28,28,5,5,1,1,2,2,32,28,28,
0.011853,192,28,28,1,1,1,1,0,0,96,28,28,
0.01814,96,28,28,3,3,1,1,1,1,128,28,28,
0.009874,192,28,28,1,1,1,1,0,0,64,28,28,
0.004983,192,28,28,1,1,1,1,0,0,32,28,28,
0.00868,256,28,28,1,1,1,1,0,0,64,28,28,
0.004998,256,28,28,1,1,1,1,0,0,32,28,28,
0.012788,32,28,28,5,5,1,1,2,2,96,28,28,
0.013856,256,28,28,1,1,1,1,0,0,128,28,28,
0.026212,128,28,28,3,3,1,1,1,1,192,28,28,
0.013036,256,28,28,1,1,1,1,0,0,128,28,28,
0.005045,480,14,14,1,1,1,1,0,0,64,14,14,
0.003723,480,14,14,1,1,1,1,0,0,16,14,14,
0.006652,16,14,14,5,5,1,1,2,2,48,14,14,
0.008667,480,14,14,1,1,1,1,0,0,96,14,14,
0.012347,96,14,14,3,3,1,1,1,1,204,14,14,
0.00957,480,14,14,1,1,1,1,0,0,192,14,14,
0.004751,508,4,4,1,1,1,1,0,0,128,4,4,
0.035033,3,224,224,7,7,2,2,2,2,64,112,112,
0.008707,64,56,56,1,1,1,1,0,0,64,56,56,
0.042629,64,56,56,3,3,1,1,1,1,192,56,56,
0.01113,192,28,28,1,1,1,1,0,0,16,28,28,
0.004297,16,28,28,5,5,1,1,2,2,32,28,28,
0.009884,192,28,28,1,1,1,1,0,0,96,28,28,
0.017933,96,28,28,3,3,1,1,1,1,128,28,28,
0.00926,192,28,28,1,1,1,1,0,0,64,28,28,
0.005802,192,28,28,1,1,1,1,0,0,32,28,28,
0.01206,256,28,28,1,1,1,1,0,0,64,28,28,
0.006735,256,28,28,1,1,1,1,0,0,32,28,28,
0.016035,32,28,28,5,5,1,1,2,2,96,28,28,
0.015296,256,28,28,1,1,1,1,0,0,128,28,28,
0.034365,128,28,28,3,3,1,1,1,1,192,28,28,
0.017285,256,28,28,1,1,1,1,0,0,128,28,28,
0.00719,480,14,14,1,1,1,1,0,0,64,14,14,
0.006282,480,14,14,1,1,1,1,0,0,16,14,14,
0.006248,16,14,14,5,5,1,1,2,2,48,14,14,
0.00443,480,14,14,1,1,1,1,0,0,96,14,14,
0.013558,96,14,14,3,3,1,1,1,1,204,14,14,
0.007139,480,14,14,1,1,1,1,0,0,192,14,14,
0.004904,508,4,4,1,1,1,1,0,0,128,4,4,
0.032145,3,224,224,7,7,2,2,2,2,64,112,112,
0.007312,64,56,56,1,1,1,1,0,0,64,56,56,
0.037762,64,56,56,3,3,1,1,1,1,192,56,56,
0.010454,192,28,28,1,1,1,1,0,0,16,28,28,
0.0045,16,28,28,5,5,1,1,2,2,32,28,28,
0.011214,192,28,28,1,1,1,1,0,0,96,28,28,
0.01816,96,28,28,3,3,1,1,1,1,128,28,28,
0.008411,192,28,28,1,1,1,1,0,0,64,28,28,
0.005691,192,28,28,1,1,1,1,0,0,32,28,28,
0.011113,256,28,28,1,1,1,1,0,0,64,28,28,
0.006001,256,28,28,1,1,1,1,0,0,32,28,28,
0.013853,32,28,28,5,5,1,1,2,2,96,28,28,
0.013686,256,28,28,1,1,1,1,0,0,128,28,28,
0.033131,128,28,28,3,3,1,1,1,1,192,28,28,
0.008391,256,28,28,1,1,1,1,0,0,128,28,28,
0.011938,480,14,14,1,1,1,1,0,0,64,14,14,
0.004975,480,14,14,1,1,1,1,0,0,16,14,14,
0.004816,16,14,14,5,5,1,1,2,2,48,14,14,
0.0077,480,14,14,1,1,1,1,0,0,96,14,14,
