execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.027912,256,28,28,1,1,1,1,0,0,128,28,28,
0.166662,128,28,28,3,3,1,1,1,1,192,28,28,
0.028726,256,28,28,1,1,1,1,0,0,128,28,28,
0.010378,480,14,14,1,1,1,1,0,0,64,14,14,
0.006637,480,14,14,1,1,1,1,0,0,16,14,14,
0.007064,16,14,14,5,5,1,1,2,2,48,14,14,
0.015632,480,14,14,1,1,1,1,0,0,96,14,14,
0.053458,96,14,14,3,3,1,1,1,1,204,14,14,
0.022108,480,14,14,1,1,1,1,0,0,192,14,14,
0.002376,508,4,4,1,1,1,1,0,0,128,4,4,
0.19595,3,224,224,7,7,2,2,2,2,64,112,112,
0.022988,64,56,56,1,1,1,1,0,0,64,56,56,
0.328611,64,56,56,3,3,1,1,1,1,192,56,56,
0.006535,192,28,28,1,1,1,1,0,0,16,28,28,
0.016353,16,28,28,5,5,1,1,2,2,32,28,28,
0.02261,192,28,28,1,1,1,1,0,0,96,28,28,
0.094154,96,28,28,3,3,1,1,1,1,128,28,28,
0.016151,192,28,28,1,1,1,1,0,0,64,28,28,
0.0119,192,28,28,1,1,1,1,0,0,32,28,28,
0.016535,256,28,28,1,1,1,1,0,0,64,28,28,
0.009963,256,28,28,1,1,1,1,0,0,32,28,28,
0.062667,32,28,28,5,5,1,1,2,2,96,28,28,
0.033221,256,28,28,1,1,1,1,0,0,128,28,28,
0.177433,128,28,28,3,3,1,1,1,1,192,28,28,
0.034414,256,28,28,1,1,1,1,0,0,128,28,28,
0.013257,480,14,14,1,1,1,1,0,0,64,14,14,
0.003991,480,14,14,1,1,1,1,0,0,16,14,14,
0.007563,16,14,14,5,5,1,1,2,2,48,14,14,
0.01238,480,14,14,1,1,1,1,0,0,96,14,14,
0.037437,96,14,14,3,3,1,1,1,1,204,14,14,
0.022223,480,14,14,1,1,1,1,0,0,192,14,14,
0.002031,508,4,4,1,1,1,1,0,0,128,4,4,
0.210247,3,224,224,7,7,2,2,2,2,64,112,112,
0.023076,64,56,56,1,1,1,1,0,0,64,56,56,
0.329726,64,56,56,3,3,1,1,1,1,192,56,56,
0.006714,192,28,28,1,1,1,1,0,0,16,28,28,
0.015537,16,28,28,5,5,1,1,2,2,32,28,28,
0.023015,192,28,28,1,1,1,1,0,0,96,28,28,
0.095567,96,28,28,3,3,1,1,1,1,128,28,28,
0.017547,192,28,28,1,1,1,1,0,0,64,28,28,
0.007969,192,28,28,1,1,1,1,0,0,32,28,28,
0.019538,256,28,28,1,1,1,1,0,0,64,28,28,
0.014487,256,28,28,1,1,1,1,0,0,32,28,28,
0.07537,32,28,28,5,5,1,1,2,2,96,28,28,
0.031019,256,28,28,1,1,1,1,0,0,128,28,28,
0.171526,128,28,28,3,3,1,1,1,1,192,28,28,
0.035769,256,28,28,1,1,1,1,0,0,128,28,28,
0.010643,480,14,14,1,1,1,1,0,0,64,14,14,
0.008789,480,14,14,1,1,1,1,0,0,16,14,14,
0.005917,16,14,14,5,5,1,1,2,2,48,14,14,
0.011703,480,14,14,1,1,1,1,0,0,96,14,14,
0.044236,96,14,14,3,3,1,1,1,1,204,14,14,
0.024304,480,14,14,1,1,1,1,0,0,192,14,14,
0.003317,508,4,4,1,1,1,1,0,0,128,4,4,
0.18304,3,224,224,7,7,2,2,2,2,64,112,112,
0.017499,64,56,56,1,1,1,1,0,0,64,56,56,
0.321493,64,56,56,3,3,1,1,1,1,192,56,56,
0.005544,192,28,28,1,1,1,1,0,0,16,28,28,
0.014803,16,28,28,5,5,1,1,2,2,32,28,28,
0.018475,192,28,28,1,1,1,1,0,0,96,28,28,
0.093258,96,28,28,3,3,1,1,1,1,128,28,28,
0.016116,192,28,28,1,1,1,1,0,0,64,28,28,
0.011868,192,28,28,1,1,1,1,0,0,32,28,28,
0.020758,256,28,28,1,1,1,1,0,0,64,28,28,
0.012401,256,28,28,1,1,1,1,0,0,32,28,28,
0.065505,32,28,28,5,5,1,1,2,2,96,28,28,
0.030572,256,28,28,1,1,1,1,0,0,128,28,28,
0.178291,128,28,28,3,3,1,1,1,1,192,28,28,
0.032794,256,28,28,1,1,1,1,0,0,128,28,28,
0.010266,480,14,14,1,1,1,1,0,0,64,14,14,
0.007554,480,14,14,1,1,1,1,0,0,16,14,14,
0.00628,16,14,14,5,5,1,1,2,2,48,14,14,
0.015921,480,14,14,1,1,1,1,0,0,96,14,14,
0.034548,96,14,14,3,3,1,1,1,1,204,14,14,
0.023737,480,14,14,1,1,1,1,0,0,192,14,14,
0.004011,508,4,4,1,1,1,1,0,0,128,4,4,
0.193458,3,224,224,7,7,2,2,2,2,64,112,112,
0.017024,64,56,56,1,1,1,1,0,0,64,56,56,
0.327206,64,56,56,3,3,1,1,1,1,192,56,56,
0.009028,192,28,28,1,1,1,1,0,0,16,28,28,
0.022173,16,28,28,5,5,1,1,2,2,32,28,28,
0.017974,192,28,28,1,1,1,1,0,0,96,28,28,
0.09647,96,28,28,3,3,1,1,1,1,128,28,28,
0.016838,192,28,28,1,1,1,1,0,0,64,28,28,
0.008917,192,28,28,1,1,1,1,0,0,32,28,28,
0.019974,256,28,28,1,1,1,1,0,0,64,28,28,
0.013692,256,28,28,1,1,1,1,0,0,32,28,28,
0.065779,32,28,28,5,5,1,1,2,2,96,28,28,
0.029126,256,28,28,1,1,1,1,0,0,128,28,28,
0.169371,128,28,28,3,3,1,1,1,1,192,28,28,
0.030275,256,28,28,1,1,1,1,0,0,128,28,28,
0.011823,480,14,14,1,1,1,1,0,0,64,14,14,
0.014294,480,14,14,1,1,1,1,0,0,16,14,14,
0.007424,16,14,14,5,5,1,1,2,2,48,14,14,
0.026827,480,14,14,1,1,1,1,0,0,96,14,14,
0.039722,96,14,14,3,3,1,1,1,1,204,14,14,
0.024731,480,14,14,1,1,1,1,0,0,192,14,14,
0.002456,508,4,4,1,1,1,1,0,0,128,4,4,
0.179559,3,224,224,7,7,2,2,2,2,64,112,112,
0.019305,64,56,56,1,1,1,1,0,0,64,56,56,
0.327454,64,56,56,3,3,1,1,1,1,192,56,56,
0.005652,192,28,28,1,1,1,1,0,0,16,28,28,
0.015077,16,28,28,5,5,1,1,2,2,32,28,28,
0.01854,192,28,28,1,1,1,1,0,0,96,28,28,
0.094709,96,28,28,3,3,1,1,1,1,128,28,28,
0.014141,192,28,28,1,1,1,1,0,0,64,28,28,
0.011769,192,28,28,1,1,1,1,0,0,32,28,28,
0.018514,256,28,28,1,1,1,1,0,0,64,28,28,
0.011816,256,28,28,1,1,1,1,0,0,32,28,28,
0.065833,32,28,28,5,5,1,1,2,2,96,28,28,
0.029007,256,28,28,1,1,1,1,0,0,128,28,28,
0.177289,128,28,28,3,3,1,1,1,1,192,28,28,
0.03643,256,28,28,1,1,1,1,0,0,128,28,28,
0.010066,480,14,14,1,1,1,1,0,0,64,14,14,
0.006977,480,14,14,1,1,1,1,0,0,16,14,14,
0.008007,16,14,14,5,5,1,1,2,2,48,14,14,
0.021508,480,14,14,1,1,1,1,0,0,96,14,14,
0.042166,96,14,14,3,3,1,1,1,1,204,14,14,
0.027821,480,14,14,1,1,1,1,0,0,192,14,14,
0.006179,508,4,4,1,1,1,1,0,0,128,4,4,
0.193222,3,224,224,7,7,2,2,2,2,64,112,112,
0.021975,64,56,56,1,1,1,1,0,0,64,56,56,
0.340981,64,56,56,3,3,1,1,1,1,192,56,56,
0.006014,192,28,28,1,1,1,1,0,0,16,28,28,
0.016079,16,28,28,5,5,1,1,2,2,32,28,28,
0.018645,192,28,28,1,1,1,1,0,0,96,28,28,
0.091014,96,28,28,3,3,1,1,1,1,128,28,28,
0.02061,192,28,28,1,1,1,1,0,0,64,28,28,
0.008704,192,28,28,1,1,1,1,0,0,32,28,28,
0.02212,256,28,28,1,1,1,1,0,0,64,28,28,
0.011409,256,28,28,1,1,1,1,0,0,32,28,28,
0.063938,32,28,28,5,5,1,1,2,2,96,28,28,
0.032532,256,28,28,1,1,1,1,0,0,128,28,28,
0.178458,128,28,28,3,3,1,1,1,1,192,28,28,
0.031554,256,28,28,1,1,1,1,0,0,128,28,28,
0.015057,480,14,14,1,1,1,1,0,0,64,14,14,
0.005465,480,14,14,1,1,1,1,0,0,16,14,14,
0.0092,16,14,14,5,5,1,1,2,2,48,14,14,
0.018002,480,14,14,1,1,1,1,0,0,96,14,14,
0.039729,96,14,14,3,3,1,1,1,1,204,14,14,
0.019099,480,14,14,1,1,1,1,0,0,192,14,14,
0.003669,508,4,4,1,1,1,1,0,0,128,4,4,
0.197828,3,224,224,7,7,2,2,2,2,64,112,112,
0.022143,64,56,56,1,1,1,1,0,0,64,56,56,
0.328518,64,56,56,3,3,1,1,1,1,192,56,56,
0.007061,192,28,28,1,1,1,1,0,0,16,28,28,
0.017988,16,28,28,5,5,1,1,2,2,32,28,28,
0.017619,192,28,28,1,1,1,1,0,0,96,28,28,
0.091704,96,28,28,3,3,1,1,1,1,128,28,28,
0.012018,192,28,28,1,1,1,1,0,0,64,28,28,
0.008511,192,28,28,1,1,1,1,0,0,32,28,28,
0.018747,256,28,28,1,1,1,1,0,0,64,28,28,
0.012544,256,28,28,1,1,1,1,0,0,32,28,28,
0.08209,32,28,28,5,5,1,1,2,2,96,28,28,
0.033222,256,28,28,1,1,1,1,0,0,128,28,28,
0.183822,128,28,28,3,3,1,1,1,1,192,28,28,
0.028486,256,28,28,1,1,1,1,0,0,128,28,28,
0.01096,480,14,14,1,1,1,1,0,0,64,14,14,
0.00648,480,14,14,1,1,1,1,0,0,16,14,14,
0.007796,16,14,14,5,5,1,1,2,2,48,14,14,
0.019487,480,14,14,1,1,1,1,0,0,96,14,14,
0.059186,96,14,14,3,3,1,1,1,1,204,14,14,
0.02863,480,14,14,1,1,1,1,0,0,192,14,14,
0.005682,508,4,4,1,1,1,1,0,0,128,4,4,
0.193207,3,224,224,7,7,2,2,2,2,64,112,112,
0.021036,64,56,56,1,1,1,1,0,0,64,56,56,
0.340635,64,56,56,3,3,1,1,1,1,192,56,56,
0.008468,192,28,28,1,1,1,1,0,0,16,28,28,
0.019527,16,28,28,5,5,1,1,2,2,32,28,28,
0.017575,192,28,28,1,1,1,1,0,0,96,28,28,
0.089976,96,28,28,3,3,1,1,1,1,128,28,28,
0.021414,192,28,28,1,1,1,1,0,0,64,28,28,
0.015699,192,28,28,1,1,1,1,0,0,32,28,28,
0.021627,256,28,28,1,1,1,1,0,0,64,28,28,
0.01879,256,28,28,1,1,1,1,0,0,32,28,28,
0.072912,32,28,28,5,5,1,1,2,2,96,28,28,
0.032033,256,28,28,1,1,1,1,0,0,128,28,28,
0.176705,128,28,28,3,3,1,1,1,1,192,28,28,
0.032887,256,28,28,1,1,1,1,0,0,128,28,28,
0.010303,480,14,14,1,1,1,1,0,0,64,14,14,
0.006936,480,14,14,1,1,1,1,0,0,16,14,14,
0.006715,16,14,14,5,5,1,1,2,2,48,14,14,
0.01159,480,14,14,1,1,1,1,0,0,96,14,14,
0.038117,96,14,14,3,3,1,1,1,1,204,14,14,
0.025462,480,14,14,1,1,1,1,0,0,192,14,14,
0.004335,508,4,4,1,1,1,1,0,0,128,4,4,
0.188883,3,224,224,7,7,2,2,2,2,64,112,112,
0.021212,64,56,56,1,1,1,1,0,0,64,56,56,
0.325757,64,56,56,3,3,1,1,1,1,192,56,56,
0.006208,192,28,28,1,1,1,1,0,0,16,28,28,
0.020604,16,28,28,5,5,1,1,2,2,32,28,28,
0.02099,192,28,28,1,1,1,1,0,0,96,28,28,
0.095093,96,28,28,3,3,1,1,1,1,128,28,28,
0.014102,192,28,28,1,1,1,1,0,0,64,28,28,
0.012234,192,28,28,1,1,1,1,0,0,32,28,28,
0.020159,256,28,28,1,1,1,1,0,0,64,28,28,
0.013102,256,28,28,1,1,1,1,0,0,32,28,28,
0.07295,32,28,28,5,5,1,1,2,2,96,28,28,
0.029266,256,28,28,1,1,1,1,0,0,128,28,28,
0.179547,128,28,28,3,3,1,1,1,1,192,28,28,
0.030175,256,28,28,1,1,1,1,0,0,128,28,28,
0.010045,480,14,14,1,1,1,1,0,0,64,14,14,
0.005205,480,14,14,1,1,1,1,0,0,16,14,14,
0.006526,16,14,14,5,5,1,1,2,2,48,14,14,
0.013789,480,14,14,1,1,1,1,0,0,96,14,14,
0.042569,96,14,14,3,3,1,1,1,1,204,14,14,
0.023829,480,14,14,1,1,1,1,0,0,192,14,14,
0.00263,508,4,4,1,1,1,1,0,0,128,4,4,
0.19955,3,224,224,7,7,2,2,2,2,64,112,112,
0.02037,64,56,56,1,1,1,1,0,0,64,56,56,
0.336163,64,56,56,3,3,1,1,1,1,192,56,56,
0.014054,192,28,28,1,1,1,1,0,0,16,28,28,
0.017245,16,28,28,5,5,1,1,2,2,32,28,28,
0.017614,192,28,28,1,1,1,1,0,0,96,28,28,
0.094012,96,28,28,3,3,1,1,1,1,128,28,28,
0.012987,192,28,28,1,1,1,1,0,0,64,28,28,
0.007917,192,28,28,1,1,1,1,0,0,32,28,28,
0.017783,256,28,28,1,1,1,1,0,0,64,28,28,
0.010076,256,28,28,1,1,1,1,0,0,32,28,28,
0.069224,32,28,28,5,5,1,1,2,2,96,28,28,
0.030711,256,28,28,1,1,1,1,0,0,128,28,28,
0.184042,128,28,28,3,3,1,1,1,1,192,28,28,
0.034275,256,28,28,1,1,1,1,0,0,128,28,28,
0.008587,480,14,14,1,1,1,1,0,0,64,14,14,
0.004,480,14,14,1,1,1,1,0,0,16,14,14,
0.0057,16,14,14,5,5,1,1,2,2,48,14,14,
0.01326,480,14,14,1,1,1,1,0,0,96,14,14,
0.037915,96,14,14,3,3,1,1,1,1,204,14,14,
0.018932,480,14,14,1,1,1,1,0,0,192,14,14,
0.006507,508,4,4,1,1,1,1,0,0,128,4,4,
0.183769,3,224,224,7,7,2,2,2,2,64,112,112,
0.022023,64,56,56,1,1,1,1,0,0,64,56,56,
0.367575,64,56,56,3,3,1,1,1,1,192,56,56,
0.00884,192,28,28,1,1,1,1,0,0,16,28,28,
0.016839,16,28,28,5,5,1,1,2,2,32,28,28,
0.019277,192,28,28,1,1,1,1,0,0,96,28,28,
0.094617,96,28,28,3,3,1,1,1,1,128,28,28,
0.013825,192,28,28,1,1,1,1,0,0,64,28,28,
0.010811,192,28,28,1,1,1,1,0,0,32,28,28,
0.019528,256,28,28,1,1,1,1,0,0,64,28,28,
0.011032,256,28,28,1,1,1,1,0,0,32,28,28,
0.070089,32,28,28,5,5,1,1,2,2,96,28,28,
0.028146,256,28,28,1,1,1,1,0,0,128,28,28,
0.176903,128,28,28,3,3,1,1,1,1,192,28,28,
0.031727,256,28,28,1,1,1,1,0,0,128,28,28,
0.009709,480,14,14,1,1,1,1,0,0,64,14,14,
0.005299,480,14,14,1,1,1,1,0,0,16,14,14,
0.007542,16,14,14,5,5,1,1,2,2,48,14,14,
0.016047,480,14,14,1,1,1,1,0,0,96,14,14,
0.052598,96,14,14,3,3,1,1,1,1,204,14,14,
0.022761,480,14,14,1,1,1,1,0,0,192,14,14,
0.002814,508,4,4,1,1,1,1,0,0,128,4,4,
0.17963,3,224,224,7,7,2,2,2,2,64,112,112,
0.026005,64,56,56,1,1,1,1,0,0,64,56,56,
0.32136,64,56,56,3,3,1,1,1,1,192,56,56,
0.006378,192,28,28,1,1,1,1,0,0,16,28,28,
0.016469,16,28,28,5,5,1,1,2,2,32,28,28,
0.02491,192,28,28,1,1,1,1,0,0,96,28,28,
0.0942,96,28,28,3,3,1,1,1,1,128,28,28,
0.015902,192,28,28,1,1,1,1,0,0,64,28,28,
0.010316,192,28,28,1,1,1,1,0,0,32,28,28,
0.018119,256,28,28,1,1,1,1,0,0,64,28,28,
0.010532,256,28,28,1,1,1,1,0,0,32,28,28,
0.063338,32,28,28,5,5,1,1,2,2,96,28,28,
0.03138,256,28,28,1,1,1,1,0,0,128,28,28,
0.166833,128,28,28,3,3,1,1,1,1,192,28,28,
0.039453,256,28,28,1,1,1,1,0,0,128,28,28,
0.010792,480,14,14,1,1,1,1,0,0,64,14,14,
0.007086,480,14,14,1,1,1,1,0,0,16,14,14,
0.008309,16,14,14,5,5,1,1,2,2,48,14,14,
0.012556,480,14,14,1,1,1,1,0,0,96,14,14,
0.045597,96,14,14,3,3,1,1,1,1,204,14,14,
0.021051,480,14,14,1,1,1,1,0,0,192,14,14,
0.0033,508,4,4,1,1,1,1,0,0,128,4,4,
0.184326,3,224,224,7,7,2,2,2,2,64,112,112,
0.018499,64,56,56,1,1,1,1,0,0,64,56,56,
0.326274,64,56,56,3,3,1,1,1,1,192,56,56,
0.007752,192,28,28,1,1,1,1,0,0,16,28,28,
0.01931,16,28,28,5,5,1,1,2,2,32,28,28,
0.021577,192,28,28,1,1,1,1,0,0,96,28,28,
0.099751,96,28,28,3,3,1,1,1,1,128,28,28,
0.012723,192,28,28,1,1,1,1,0,0,64,28,28,
0.008893,192,28,28,1,1,1,1,0,0,32,28,28,
0.025969,256,28,28,1,1,1,1,0,0,64,28,28,
0.014969,256,28,28,1,1,1,1,0,0,32,28,28,
0.085516,32,28,28,5,5,1,1,2,2,96,28,28,
0.034698,256,28,28,1,1,1,1,0,0,128,28,28,
0.169193,128,28,28,3,3,1,1,1,1,192,28,28,
0.034975,256,28,28,1,1,1,1,0,0,128,28,28,
0.009531,480,14,14,1,1,1,1,0,0,64,14,14,
0.004407,480,14,14,1,1,1,1,0,0,16,14,14,
0.00876,16,14,14,5,5,1,1,2,2,48,14,14,
0.014994,480,14,14,1,1,1,1,0,0,96,14,14,
0.036013,96,14,14,3,3,1,1,1,1,204,14,14,
0.020354,480,14,14,1,1,1,1,0,0,192,14,14,
0.004721,508,4,4,1,1,1,1,0,0,128,4,4,
0.19454,3,224,224,7,7,2,2,2,2,64,112,112,
0.018215,64,56,56,1,1,1,1,0,0,64,56,56,
0.328573,64,56,56,3,3,1,1,1,1,192,56,56,
0.008312,192,28,28,1,1,1,1,0,0,16,28,28,
0.014584,16,28,28,5,5,1,1,2,2,32,28,28,
0.019547,192,28,28,1,1,1,1,0,0,96,28,28,
0.089345,96,28,28,3,3,1,1,1,1,128,28,28,
0.019827,192,28,28,1,1,1,1,0,0,64,28,28,
0.015804,192,28,28,1,1,1,1,0,0,32,28,28,
0.024634,256,28,28,1,1,1,1,0,0,64,28,28,
0.01135,256,28,28,1,1,1,1,0,0,32,28,28,
0.066947,32,28,28,5,5,1,1,2,2,96,28,28,
0.026673,256,28,28,1,1,1,1,0,0,128,28,28,
0.168086,128,28,28,3,3,1,1,1,1,192,28,28,
0.026061,256,28,28,1,1,1,1,0,0,128,28,28,
0.013642,480,14,14,1,1,1,1,0,0,64,14,14,
0.004625,480,14,14,1,1,1,1,0,0,16,14,14,
0.00799,16,14,14,5,5,1,1,2,2,48,14,14,
0.017548,480,14,14,1,1,1,1,0,0,96,14,14,
0.037723,96,14,14,3,3,1,1,1,1,204,14,14,
0.023117,480,14,14,1,1,1,1,0,0,192,14,14,
0.001561,508,4,4,1,1,1,1,0,0,128,4,4,
0.184149,3,224,224,7,7,2,2,2,2,64,112,112,
0.023928,64,56,56,1,1,1,1,0,0,64,56,56,
0.323964,64,56,56,3,3,1,1,1,1,192,56,56,
0.006872,192,28,28,1,1,1,1,0,0,16,28,28,
0.018428,16,28,28,5,5,1,1,2,2,32,28,28,
0.017207,192,28,28,1,1,1,1,0,0,96,28,28,
0.09045,96,28,28,3,3,1,1,1,1,128,28,28,
0.016282,192,28,28,1,1,1,1,0,0,64,28,28,
0.0097,192,28,28,1,1,1,1,0,0,32,28,28,
0.01698,256,28,28,1,1,1,1,0,0,64,28,28,
0.01302,256,28,28,1,1,1,1,0,0,32,28,28,
0.077871,32,28,28,5,5,1,1,2,2,96,28,28,
0.027375,256,28,28,1,1,1,1,0,0,128,28,28,
0.180164,128,28,28,3,3,1,1,1,1,192,28,28,
0.0338,256,28,28,1,1,1,1,0,0,128,28,28,
0.012638,480,14,14,1,1,1,1,0,0,64,14,14,
0.006791,480,14,14,1,1,1,1,0,0,16,14,14,
0.007631,16,14,14,5,5,1,1,2,2,48,14,14,
0.011593,480,14,14,1,1,1,1,0,0,96,14,14,
0.040391,96,14,14,3,3,1,1,1,1,204,14,14,
0.018722,480,14,14,1,1,1,1,0,0,192,14,14,
0.002246,508,4,4,1,1,1,1,0,0,128,4,4,
0.18315,3,224,224,7,7,2,2,2,2,64,112,112,
0.017668,64,56,56,1,1,1,1,0,0,64,56,56,
0.326153,64,56,56,3,3,1,1,1,1,192,56,56,
0.009125,192,28,28,1,1,1,1,0,0,16,28,28,
0.014974,16,28,28,5,5,1,1,2,2,32,28,28,
0.018608,192,28,28,1,1,1,1,0,0,96,28,28,
0.091528,96,28,28,3,3,1,1,1,1,128,28,28,
0.013224,192,28,28,1,1,1,1,0,0,64,28,28,
0.009556,192,28,28,1,1,1,1,0,0,32,28,28,
0.01816,256,28,28,1,1,1,1,0,0,64,28,28,
0.024228,256,28,28,1,1,1,1,0,0,32,28,28,
0.068364,32,28,28,5,5,1,1,2,2,96,28,28,
0.028467,256,28,28,1,1,1,1,0,0,128,28,28,
0.16898,128,28,28,3,3,1,1,1,1,192,28,28,
0.029199,256,28,28,1,1,1,1,0,0,128,28,28,
0.013313,480,14,14,1,1,1,1,0,0,64,14,14,
0.007728,480,14,14,1,1,1,1,0,0,16,14,14,
0.011754,16,14,14,5,5,1,1,2,2,48,14,14,
0.017539,480,14,14,1,1,1,1,0,0,96,14,14,
0.045037,96,14,14,3,3,1,1,1,1,204,14,14,
0.026548,480,14,14,1,1,1,1,0,0,192,14,14,
0.00496,508,4,4,1,1,1,1,0,0,128,4,4,
0.184875,3,224,224,7,7,2,2,2,2,64,112,112,
0.018088,64,56,56,1,1,1,1,0,0,64,56,56,
0.338635,64,56,56,3,3,1,1,1,1,192,56,56,
0.009257,192,28,28,1,1,1,1,0,0,16,28,28,
0.021355,16,28,28,5,5,1,1,2,2,32,28,28,
0.02145,192,28,28,1,1,1,1,0,0,96,28,28,
0.090928,96,28,28,3,3,1,1,1,1,128,28,28,
0.021276,192,28,28,1,1,1,1,0,0,64,28,28,
0.008307,192,28,28,1,1,1,1,0,0,32,28,28,
0.019026,256,28,28,1,1,1,1,0,0,64,28,28,
0.013129,256,28,28,1,1,1,1,0,0,32,28,28,
0.075529,32,28,28,5,5,1,1,2,2,96,28,28,
0.033414,256,28,28,1,1,1,1,0,0,128,28,28,
0.166337,128,28,28,3,3,1,1,1,1,192,28,28,
0.031646,256,28,28,1,1,1,1,0,0,128,28,28,
0.012269,480,14,14,1,1,1,1,0,0,64,14,14,
0.005513,480,14,14,1,1,1,1,0,0,16,14,14,
0.008214,16,14,14,5,5,1,1,2,2,48,14,14,
0.011451,480,14,14,1,1,1,1,0,0,96,14,14,
0.046458,96,14,14,3,3,1,1,1,1,204,14,14,
0.021677,480,14,14,1,1,1,1,0,0,192,14,14,
0.007171,508,4,4,1,1,1,1,0,0,128,4,4,
0.185855,3,224,224,7,7,2,2,2,2,64,112,112,
0.018971,64,56,56,1,1,1,1,0,0,64,56,56,
0.340188,64,56,56,3,3,1,1,1,1,192,56,56,
0.005359,192,28,28,1,1,1,1,0,0,16,28,28,
0.01794,16,28,28,5,5,1,1,2,2,32,28,28,
0.018789,192,28,28,1,1,1,1,0,0,96,28,28,
0.093065,96,28,28,3,3,1,1,1,1,128,28,28,
0.016622,192,28,28,1,1,1,1,0,0,64,28,28,
0.008795,192,28,28,1,1,1,1,0,0,32,28,28,
0.026724,256,28,28,1,1,1,1,0,0,64,28,28,
0.011478,256,28,28,1,1,1,1,0,0,32,28,28,
0.070924,32,28,28,5,5,1,1,2,2,96,28,28,
0.036749,256,28,28,1,1,1,1,0,0,128,28,28,
0.18002,128,28,28,3,3,1,1,1,1,192,28,28,
0.035686,256,28,28,1,1,1,1,0,0,128,28,28,
0.012682,480,14,14,1,1,1,1,0,0,64,14,14,
0.00622,480,14,14,1,1,1,1,0,0,16,14,14,
0.007057,16,14,14,5,5,1,1,2,2,48,14,14,
0.016325,480,14,14,1,1,1,1,0,0,96,14,14,
0.047414,96,14,14,3,3,1,1,1,1,204,14,14,
0.03172,480,14,14,1,1,1,1,0,0,192,14,14,
0.004001,508,4,4,1,1,1,1,0,0,128,4,4,
0.186248,3,224,224,7,7,2,2,2,2,64,112,112,
0.024576,64,56,56,1,1,1,1,0,0,64,56,56,
0.332978,64,56,56,3,3,1,1,1,1,192,56,56,
0.00622,192,28,28,1,1,1,1,0,0,16,28,28,
0.017792,16,28,28,5,5,1,1,2,2,32,28,28,
0.021162,192,28,28,1,1,1,1,0,0,96,28,28,
0.091662,96,28,28,3,3,1,1,1,1,128,28,28,
0.012046,192,28,28,1,1,1,1,0,0,64,28,28,
0.010114,192,28,28,1,1,1,1,0,0,32,28,28,
0.016549,256,28,28,1,1,1,1,0,0,64,28,28,
0.009577,256,28,28,1,1,1,1,0,0,32,28,28,
0.066839,32,28,28,5,5,1,1,2,2,96,28,28,
0.033431,256,28,28,1,1,1,1,0,0,128,28,28,
0.177217,128,28,28,3,3,1,1,1,1,192,28,28,
0.034744,256,28,28,1,1,1,1,0,0,128,28,28,
0.015949,480,14,14,1,1,1,1,0,0,64,14,14,
0.004147,480,14,14,1,1,1,1,0,0,16,14,14,
0.006012,16,14,14,5,5,1,1,2,2,48,14,14,
0.012251,480,14,14,1,1,1,1,0,0,96,14,14,
0.039592,96,14,14,3,3,1,1,1,1,204,14,14,
0.021196,480,14,14,1,1,1,1,0,0,192,14,14,
0.002304,508,4,4,1,1,1,1,0,0,128,4,4,
0.186264,3,224,224,7,7,2,2,2,2,64,112,112,
0.016955,64,56,56,1,1,1,1,0,0,64,56,56,
0.325727,64,56,56,3,3,1,1,1,1,192,56,56,
0.008371,192,28,28,1,1,1,1,0,0,16,28,28,
0.015958,16,28,28,5,5,1,1,2,2,32,28,28,
0.022297,192,28,28,1,1,1,1,0,0,96,28,28,
0.088362,96,28,28,3,3,1,1,1,1,128,28,28,
0.016527,192,28,28,1,1,1,1,0,0,64,28,28,
0.012129,192,28,28,1,1,1,1,0,0,32,28,28,
0.018375,256,28,28,1,1,1,1,0,0,64,28,28,
0.012694,256,28,28,1,1,1,1,0,0,32,28,28,
0.07532,32,28,28,5,5,1,1,2,2,96,28,28,
0.032135,256,28,28,1,1,1,1,0,0,128,28,28,
0.170038,128,28,28,3,3,1,1,1,1,192,28,28,
0.033925,256,28,28,1,1,1,1,0,0,128,28,28,
0.008754,480,14,14,1,1,1,1,0,0,64,14,14,
0.004804,480,14,14,1,1,1,1,0,0,16,14,14,
0.007577,16,14,14,5,5,1,1,2,2,48,14,14,
0.015007,480,14,14,1,1,1,1,0,0,96,14,14,
0.047873,96,14,14,3,3,1,1,1,1,204,14,14,
0.020143,480,14,14,1,1,1,1,0,0,192,14,14,
0.003725,508,4,4,1,1,1,1,0,0,128,4,4,
0.186342,3,224,224,7,7,2,2,2,2,64,112,112,
0.020769,64,56,56,1,1,1,1,0,0,64,56,56,
0.357591,64,56,56,3,3,1,1,1,1,192,56,56,
0.008606,192,28,28,1,1,1,1,0,0,16,28,28,
0.017233,16,28,28,5,5,1,1,2,2,32,28,28,
0.024616,192,28,28,1,1,1,1,0,0,96,28,28,
0.090681,96,28,28,3,3,1,1,1,1,128,28,28,
0.017085,192,28,28,1,1,1,1,0,0,64,28,28,
0.016387,192,28,28,1,1,1,1,0,0,32,28,28,
0.024635,256,28,28,1,1,1,1,0,0,64,28,28,
0.012451,256,28,28,1,1,1,1,0,0,32,28,28,
0.072007,32,28,28,5,5,1,1,2,2,96,28,28,
0.032049,256,28,28,1,1,1,1,0,0,128,28,28,
0.179988,128,28,28,3,3,1,1,1,1,192,28,28,
