execute_time,in_depth,input_rows,input_cols,filter_rows,filter_cols,stride_rows,stride_cols,pad_rows,pad_cols,out_depth,out_rows,out_cols,
0.009379,96,14,14,3,3,1,1,1,1,204,14,14,
0.011798,480,14,14,1,1,1,1,0,0,192,14,14,
0.00464,508,4,4,1,1,1,1,0,0,128,4,4,
0.044102,3,224,224,7,7,2,2,2,2,64,112,112,
0.00911,64,56,56,1,1,1,1,0,0,64,56,56,
0.061727,64,56,56,3,3,1,1,1,1,192,56,56,
0.005821,192,28,28,1,1,1,1,0,0,16,28,28,
0.008408,16,28,28,5,5,1,1,2,2,32,28,28,
0.005293,192,28,28,1,1,1,1,0,0,96,28,28,
0.020119,96,28,28,3,3,1,1,1,1,128,28,28,
0.012165,192,28,28,1,1,1,1,0,0,64,28,28,
0.007673,192,28,28,1,1,1,1,0,0,32,28,28,
0.015778,256,28,28,1,1,1,1,0,0,64,28,28,
0.006122,256,28,28,1,1,1,1,0,0,32,28,28,
0.013534,32,28,28,5,5,1,1,2,2,96,28,28,
0.013293,256,28,28,1,1,1,1,0,0,128,28,28,
0.03004,128,28,28,3,3,1,1,1,1,192,28,28,
0.013962,256,28,28,1,1,1,1,0,0,128,28,28,
0.004775,480,14,14,1,1,1,1,0,0,64,14,14,
0.006116,480,14,14,1,1,1,1,0,0,16,14,14,
0.006947,16,14,14,5,5,1,1,2,2,48,14,14,
0.008362,480,14,14,1,1,1,1,0,0,96,14,14,
0.009256,96,14,14,3,3,1,1,1,1,204,14,14,
0.009105,480,14,14,1,1,1,1,0,0,192,14,14,
0.003911,508,4,4,1,1,1,1,0,0,128,4,4,
0.030822,3,224,224,7,7,2,2,2,2,64,112,112,
0.010601,64,56,56,1,1,1,1,0,0,64,56,56,
0.051755,64,56,56,3,3,1,1,1,1,192,56,56,
0.006118,192,28,28,1,1,1,1,0,0,16,28,28,
0.00401,16,28,28,5,5,1,1,2,2,32,28,28,
0.010805,192,28,28,1,1,1,1,0,0,96,28,28,
0.014543,96,28,28,3,3,1,1,1,1,128,28,28,
0.012197,192,28,28,1,1,1,1,0,0,64,28,28,
0.005936,192,28,28,1,1,1,1,0,0,32,28,28,
0.007879,256,28,28,1,1,1,1,0,0,64,28,28,
0.007529,256,28,28,1,1,1,1,0,0,32,28,28,
0.012299,32,28,28,5,5,1,1,2,2,96,28,28,
0.016208,256,28,28,1,1,1,1,0,0,128,28,28,
0.028004,128,28,28,3,3,1,1,1,1,192,28,28,
0.015063,256,28,28,1,1,1,1,0,0,128,28,28,
0.005348,480,14,14,1,1,1,1,0,0,64,14,14,
0.004445,480,14,14,1,1,1,1,0,0,16,14,14,
0.004675,16,14,14,5,5,1,1,2,2,48,14,14,
0.007829,480,14,14,1,1,1,1,0,0,96,14,14,
0.009196,96,14,14,3,3,1,1,1,1,204,14,14,
0.012794,480,14,14,1,1,1,1,0,0,192,14,14,
0.003741,508,4,4,1,1,1,1,0,0,128,4,4,
0.04779,3,224,224,7,7,2,2,2,2,64,112,112,
0.006992,64,56,56,1,1,1,1,0,0,64,56,56,
0.057883,64,56,56,3,3,1,1,1,1,192,56,56,
0.008385,192,28,28,1,1,1,1,0,0,16,28,28,
0.008956,16,28,28,5,5,1,1,2,2,32,28,28,
0.00605,192,28,28,1,1,1,1,0,0,96,28,28,
0.021634,96,28,28,3,3,1,1,1,1,128,28,28,
0.005646,192,28,28,1,1,1,1,0,0,64,28,28,
0.012127,192,28,28,1,1,1,1,0,0,32,28,28,
0.005785,256,28,28,1,1,1,1,0,0,64,28,28,
0.006183,256,28,28,1,1,1,1,0,0,32,28,28,
0.012544,32,28,28,5,5,1,1,2,2,96,28,28,
0.010583,256,28,28,1,1,1,1,0,0,128,28,28,
0.029198,128,28,28,3,3,1,1,1,1,192,28,28,
0.025967,256,28,28,1,1,1,1,0,0,128,28,28,
0.004775,480,14,14,1,1,1,1,0,0,64,14,14,
0.005523,480,14,14,1,1,1,1,0,0,16,14,14,
0.003431,16,14,14,5,5,1,1,2,2,48,14,14,
0.007555,480,14,14,1,1,1,1,0,0,96,14,14,
0.014753,96,14,14,3,3,1,1,1,1,204,14,14,
0.016758,480,14,14,1,1,1,1,0,0,192,14,14,
0.009842,508,4,4,1,1,1,1,0,0,128,4,4,
0.035657,3,224,224,7,7,2,2,2,2,64,112,112,
0.010456,64,56,56,1,1,1,1,0,0,64,56,56,
0.066478,64,56,56,3,3,1,1,1,1,192,56,56,
0.006109,192,28,28,1,1,1,1,0,0,16,28,28,
0.010346,16,28,28,5,5,1,1,2,2,32,28,28,
0.007956,192,28,28,1,1,1,1,0,0,96,28,28,
0.024882,96,28,28,3,3,1,1,1,1,128,28,28,
0.007299,192,28,28,1,1,1,1,0,0,64,28,28,
0.006826,192,28,28,1,1,1,1,0,0,32,28,28,
0.009847,256,28,28,1,1,1,1,0,0,64,28,28,
0.005328,256,28,28,1,1,1,1,0,0,32,28,28,
0.015734,32,28,28,5,5,1,1,2,2,96,28,28,
0.015382,256,28,28,1,1,1,1,0,0,128,28,28,
0.029696,128,28,28,3,3,1,1,1,1,192,28,28,
0.021956,256,28,28,1,1,1,1,0,0,128,28,28,
0.009573,480,14,14,1,1,1,1,0,0,64,14,14,
0.004393,480,14,14,1,1,1,1,0,0,16,14,14,
0.003379,16,14,14,5,5,1,1,2,2,48,14,14,
0.009195,480,14,14,1,1,1,1,0,0,96,14,14,
0.014051,96,14,14,3,3,1,1,1,1,204,14,14,
0.006594,480,14,14,1,1,1,1,0,0,192,14,14,
0.012122,508,4,4,1,1,1,1,0,0,128,4,4,
0.044472,3,224,224,7,7,2,2,2,2,64,112,112,
0.008734,64,56,56,1,1,1,1,0,0,64,56,56,
0.065294,64,56,56,3,3,1,1,1,1,192,56,56,
0.005815,192,28,28,1,1,1,1,0,0,16,28,28,
0.00894,16,28,28,5,5,1,1,2,2,32,28,28,
0.007638,192,28,28,1,1,1,1,0,0,96,28,28,
0.019067,96,28,28,3,3,1,1,1,1,128,28,28,
0.005255,192,28,28,1,1,1,1,0,0,64,28,28,
0.011079,192,28,28,1,1,1,1,0,0,32,28,28,
0.00576,256,28,28,1,1,1,1,0,0,64,28,28,
0.005238,256,28,28,1,1,1,1,0,0,32,28,28,
0.017334,32,28,28,5,5,1,1,2,2,96,28,28,
0.014452,256,28,28,1,1,1,1,0,0,128,28,28,
0.036065,128,28,28,3,3,1,1,1,1,192,28,28,
0.011157,256,28,28,1,1,1,1,0,0,128,28,28,
0.007497,480,14,14,1,1,1,1,0,0,64,14,14,
0.004266,480,14,14,1,1,1,1,0,0,16,14,14,
0.004041,16,14,14,5,5,1,1,2,2,48,14,14,
0.006989,480,14,14,1,1,1,1,0,0,96,14,14,
0.008282,96,14,14,3,3,1,1,1,1,204,14,14,
0.007733,480,14,14,1,1,1,1,0,0,192,14,14,
0.010639,508,4,4,1,1,1,1,0,0,128,4,4,
0.03982,3,224,224,7,7,2,2,2,2,64,112,112,
0.007498,64,56,56,1,1,1,1,0,0,64,56,56,
0.06211,64,56,56,3,3,1,1,1,1,192,56,56,
0.007142,192,28,28,1,1,1,1,0,0,16,28,28,
0.008118,16,28,28,5,5,1,1,2,2,32,28,28,
0.008197,192,28,28,1,1,1,1,0,0,96,28,28,
0.018975,96,28,28,3,3,1,1,1,1,128,28,28,
0.009727,192,28,28,1,1,1,1,0,0,64,28,28,
0.00587,192,28,28,1,1,1,1,0,0,32,28,28,
0.010619,256,28,28,1,1,1,1,0,0,64,28,28,
0.006411,256,28,28,1,1,1,1,0,0,32,28,28,
0.013579,32,28,28,5,5,1,1,2,2,96,28,28,
0.015529,256,28,28,1,1,1,1,0,0,128,28,28,
0.042284,128,28,28,3,3,1,1,1,1,192,28,28,
0.030743,256,28,28,1,1,1,1,0,0,128,28,28,
0.00826,480,14,14,1,1,1,1,0,0,64,14,14,
0.003962,480,14,14,1,1,1,1,0,0,16,14,14,
0.004004,16,14,14,5,5,1,1,2,2,48,14,14,
0.009498,480,14,14,1,1,1,1,0,0,96,14,14,
0.00956,96,14,14,3,3,1,1,1,1,204,14,14,
0.009907,480,14,14,1,1,1,1,0,0,192,14,14,
0.00557,508,4,4,1,1,1,1,0,0,128,4,4,
0.032998,3,224,224,7,7,2,2,2,2,64,112,112,
0.010104,64,56,56,1,1,1,1,0,0,64,56,56,
0.063367,64,56,56,3,3,1,1,1,1,192,56,56,
0.006079,192,28,28,1,1,1,1,0,0,16,28,28,
0.006701,16,28,28,5,5,1,1,2,2,32,28,28,
0.009708,192,28,28,1,1,1,1,0,0,96,28,28,
0.01849,96,28,28,3,3,1,1,1,1,128,28,28,
0.008692,192,28,28,1,1,1,1,0,0,64,28,28,
0.008854,192,28,28,1,1,1,1,0,0,32,28,28,
0.007644,256,28,28,1,1,1,1,0,0,64,28,28,
0.008833,256,28,28,1,1,1,1,0,0,32,28,28,
0.021973,32,28,28,5,5,1,1,2,2,96,28,28,
0.010833,256,28,28,1,1,1,1,0,0,128,28,28,
0.031868,128,28,28,3,3,1,1,1,1,192,28,28,
0.013586,256,28,28,1,1,1,1,0,0,128,28,28,
0.005886,480,14,14,1,1,1,1,0,0,64,14,14,
0.005098,480,14,14,1,1,1,1,0,0,16,14,14,
0.006986,16,14,14,5,5,1,1,2,2,48,14,14,
0.008185,480,14,14,1,1,1,1,0,0,96,14,14,
0.018056,96,14,14,3,3,1,1,1,1,204,14,14,
0.011302,480,14,14,1,1,1,1,0,0,192,14,14,
0.00919,508,4,4,1,1,1,1,0,0,128,4,4,
0.047722,3,224,224,7,7,2,2,2,2,64,112,112,
0.013092,64,56,56,1,1,1,1,0,0,64,56,56,
0.044653,64,56,56,3,3,1,1,1,1,192,56,56,
0.010333,192,28,28,1,1,1,1,0,0,16,28,28,
0.004403,16,28,28,5,5,1,1,2,2,32,28,28,
0.005068,192,28,28,1,1,1,1,0,0,96,28,28,
0.022347,96,28,28,3,3,1,1,1,1,128,28,28,
0.010991,192,28,28,1,1,1,1,0,0,64,28,28,
0.008969,192,28,28,1,1,1,1,0,0,32,28,28,
0.008355,256,28,28,1,1,1,1,0,0,64,28,28,
0.008876,256,28,28,1,1,1,1,0,0,32,28,28,
0.018076,32,28,28,5,5,1,1,2,2,96,28,28,
0.02202,256,28,28,1,1,1,1,0,0,128,28,28,
0.031452,128,28,28,3,3,1,1,1,1,192,28,28,
0.028053,256,28,28,1,1,1,1,0,0,128,28,28,
0.011405,480,14,14,1,1,1,1,0,0,64,14,14,
0.00844,480,14,14,1,1,1,1,0,0,16,14,14,
0.005905,16,14,14,5,5,1,1,2,2,48,14,14,
0.00481,480,14,14,1,1,1,1,0,0,96,14,14,
0.013158,96,14,14,3,3,1,1,1,1,204,14,14,
0.011709,480,14,14,1,1,1,1,0,0,192,14,14,
0.012609,508,4,4,1,1,1,1,0,0,128,4,4,
0.035638,3,224,224,7,7,2,2,2,2,64,112,112,
0.015668,64,56,56,1,1,1,1,0,0,64,56,56,
0.048238,64,56,56,3,3,1,1,1,1,192,56,56,
0.005663,192,28,28,1,1,1,1,0,0,16,28,28,
0.006545,16,28,28,5,5,1,1,2,2,32,28,28,
0.00826,192,28,28,1,1,1,1,0,0,96,28,28,
0.021506,96,28,28,3,3,1,1,1,1,128,28,28,
0.011881,192,28,28,1,1,1,1,0,0,64,28,28,
0.008326,192,28,28,1,1,1,1,0,0,32,28,28,
0.009625,256,28,28,1,1,1,1,0,0,64,28,28,
0.006793,256,28,28,1,1,1,1,0,0,32,28,28,
0.014134,32,28,28,5,5,1,1,2,2,96,28,28,
0.01221,256,28,28,1,1,1,1,0,0,128,28,28,
0.034363,128,28,28,3,3,1,1,1,1,192,28,28,
0.011662,256,28,28,1,1,1,1,0,0,128,28,28,
0.009179,480,14,14,1,1,1,1,0,0,64,14,14,
0.004148,480,14,14,1,1,1,1,0,0,16,14,14,
0.003848,16,14,14,5,5,1,1,2,2,48,14,14,
0.007458,480,14,14,1,1,1,1,0,0,96,14,14,
0.009385,96,14,14,3,3,1,1,1,1,204,14,14,
0.011491,480,14,14,1,1,1,1,0,0,192,14,14,
0.010928,508,4,4,1,1,1,1,0,0,128,4,4,
0.037629,3,224,224,7,7,2,2,2,2,64,112,112,
0.008843,64,56,56,1,1,1,1,0,0,64,56,56,
0.041077,64,56,56,3,3,1,1,1,1,192,56,56,
0.005029,192,28,28,1,1,1,1,0,0,16,28,28,
0.003758,16,28,28,5,5,1,1,2,2,32,28,28,
0.010568,192,28,28,1,1,1,1,0,0,96,28,28,
0.017512,96,28,28,3,3,1,1,1,1,128,28,28,
0.008187,192,28,28,1,1,1,1,0,0,64,28,28,
0.004589,192,28,28,1,1,1,1,0,0,32,28,28,
0.007874,256,28,28,1,1,1,1,0,0,64,28,28,
0.005435,256,28,28,1,1,1,1,0,0,32,28,28,
0.020518,32,28,28,5,5,1,1,2,2,96,28,28,
0.016059,256,28,28,1,1,1,1,0,0,128,28,28,
0.027208,128,28,28,3,3,1,1,1,1,192,28,28,
0.013866,256,28,28,1,1,1,1,0,0,128,28,28,
0.004528,480,14,14,1,1,1,1,0,0,64,14,14,
0.003978,480,14,14,1,1,1,1,0,0,16,14,14,
0.003609,16,14,14,5,5,1,1,2,2,48,14,14,
0.009199,480,14,14,1,1,1,1,0,0,96,14,14,
0.006607,96,14,14,3,3,1,1,1,1,204,14,14,
0.012252,480,14,14,1,1,1,1,0,0,192,14,14,
0.003019,508,4,4,1,1,1,1,0,0,128,4,4,
0.044269,3,224,224,7,7,2,2,2,2,64,112,112,
0.013407,64,56,56,1,1,1,1,0,0,64,56,56,
0.048479,64,56,56,3,3,1,1,1,1,192,56,56,
0.007484,192,28,28,1,1,1,1,0,0,16,28,28,
0.007459,16,28,28,5,5,1,1,2,2,32,28,28,
0.01356,192,28,28,1,1,1,1,0,0,96,28,28,
0.015784,96,28,28,3,3,1,1,1,1,128,28,28,
0.010845,192,28,28,1,1,1,1,0,0,64,28,28,
0.005156,192,28,28,1,1,1,1,0,0,32,28,28,
0.008975,256,28,28,1,1,1,1,0,0,64,28,28,
0.004021,256,28,28,1,1,1,1,0,0,32,28,28,
0.014382,32,28,28,5,5,1,1,2,2,96,28,28,
0.014133,256,28,28,1,1,1,1,0,0,128,28,28,
0.027697,128,28,28,3,3,1,1,1,1,192,28,28,
0.018389,256,28,28,1,1,1,1,0,0,128,28,28,
0.006576,480,14,14,1,1,1,1,0,0,64,14,14,
0.006629,480,14,14,1,1,1,1,0,0,16,14,14,
0.007804,16,14,14,5,5,1,1,2,2,48,14,14,
0.006309,480,14,14,1,1,1,1,0,0,96,14,14,
0.013923,96,14,14,3,3,1,1,1,1,204,14,14,
0.005944,480,14,14,1,1,1,1,0,0,192,14,14,
0.003457,508,4,4,1,1,1,1,0,0,128,4,4,
0.04,3,224,224,7,7,2,2,2,2,64,112,112,
0.012513,64,56,56,1,1,1,1,0,0,64,56,56,
0.053531,64,56,56,3,3,1,1,1,1,192,56,56,
0.006107,192,28,28,1,1,1,1,0,0,16,28,28,
0.010117,16,28,28,5,5,1,1,2,2,32,28,28,
0.005136,192,28,28,1,1,1,1,0,0,96,28,28,
0.01591,96,28,28,3,3,1,1,1,1,128,28,28,
0.008441,192,28,28,1,1,1,1,0,0,64,28,28,
0.006351,192,28,28,1,1,1,1,0,0,32,28,28,
0.005809,256,28,28,1,1,1,1,0,0,64,28,28,
0.005557,256,28,28,1,1,1,1,0,0,32,28,28,
0.018244,32,28,28,5,5,1,1,2,2,96,28,28,
0.015589,256,28,28,1,1,1,1,0,0,128,28,28,
0.031836,128,28,28,3,3,1,1,1,1,192,28,28,
0.016774,256,28,28,1,1,1,1,0,0,128,28,28,
0.01035,480,14,14,1,1,1,1,0,0,64,14,14,
0.004443,480,14,14,1,1,1,1,0,0,16,14,14,
0.004942,16,14,14,5,5,1,1,2,2,48,14,14,
0.007592,480,14,14,1,1,1,1,0,0,96,14,14,
0.010231,96,14,14,3,3,1,1,1,1,204,14,14,
0.009137,480,14,14,1,1,1,1,0,0,192,14,14,
0.005031,508,4,4,1,1,1,1,0,0,128,4,4,
0.030532,3,224,224,7,7,2,2,2,2,64,112,112,
0.012492,64,56,56,1,1,1,1,0,0,64,56,56,
0.050683,64,56,56,3,3,1,1,1,1,192,56,56,
0.007845,192,28,28,1,1,1,1,0,0,16,28,28,
0.005407,16,28,28,5,5,1,1,2,2,32,28,28,
0.008583,192,28,28,1,1,1,1,0,0,96,28,28,
0.017433,96,28,28,3,3,1,1,1,1,128,28,28,
0.0077,192,28,28,1,1,1,1,0,0,64,28,28,
0.008685,192,28,28,1,1,1,1,0,0,32,28,28,
0.00839,256,28,28,1,1,1,1,0,0,64,28,28,
0.010954,256,28,28,1,1,1,1,0,0,32,28,28,
0.012415,32,28,28,5,5,1,1,2,2,96,28,28,
0.012652,256,28,28,1,1,1,1,0,0,128,28,28,
0.035506,128,28,28,3,3,1,1,1,1,192,28,28,
0.018906,256,28,28,1,1,1,1,0,0,128,28,28,
0.011251,480,14,14,1,1,1,1,0,0,64,14,14,
0.007699,480,14,14,1,1,1,1,0,0,16,14,14,
0.004567,16,14,14,5,5,1,1,2,2,48,14,14,
0.00797,480,14,14,1,1,1,1,0,0,96,14,14,
0.008111,96,14,14,3,3,1,1,1,1,204,14,14,
0.009298,480,14,14,1,1,1,1,0,0,192,14,14,
0.008751,508,4,4,1,1,1,1,0,0,128,4,4,
0.034734,3,224,224,7,7,2,2,2,2,64,112,112,
0.006748,64,56,56,1,1,1,1,0,0,64,56,56,
0.049024,64,56,56,3,3,1,1,1,1,192,56,56,
0.004726,192,28,28,1,1,1,1,0,0,16,28,28,
0.008229,16,28,28,5,5,1,1,2,2,32,28,28,
0.009257,192,28,28,1,1,1,1,0,0,96,28,28,
0.021096,96,28,28,3,3,1,1,1,1,128,28,28,
0.010388,192,28,28,1,1,1,1,0,0,64,28,28,
0.005883,192,28,28,1,1,1,1,0,0,32,28,28,
0.009404,256,28,28,1,1,1,1,0,0,64,28,28,
0.004954,256,28,28,1,1,1,1,0,0,32,28,28,
0.012707,32,28,28,5,5,1,1,2,2,96,28,28,
0.014764,256,28,28,1,1,1,1,0,0,128,28,28,
0.030811,128,28,28,3,3,1,1,1,1,192,28,28,
0.019995,256,28,28,1,1,1,1,0,0,128,28,28,
0.006407,480,14,14,1,1,1,1,0,0,64,14,14,
0.007419,480,14,14,1,1,1,1,0,0,16,14,14,
0.003732,16,14,14,5,5,1,1,2,2,48,14,14,
0.005188,480,14,14,1,1,1,1,0,0,96,14,14,
0.013362,96,14,14,3,3,1,1,1,1,204,14,14,
0.008946,480,14,14,1,1,1,1,0,0,192,14,14,
0.003384,508,4,4,1,1,1,1,0,0,128,4,4,
0.034662,3,224,224,7,7,2,2,2,2,64,112,112,
0.009281,64,56,56,1,1,1,1,0,0,64,56,56,
0.061177,64,56,56,3,3,1,1,1,1,192,56,56,
0.006424,192,28,28,1,1,1,1,0,0,16,28,28,
0.010405,16,28,28,5,5,1,1,2,2,32,28,28,
0.005376,192,28,28,1,1,1,1,0,0,96,28,28,
0.021035,96,28,28,3,3,1,1,1,1,128,28,28,
0.00653,192,28,28,1,1,1,1,0,0,64,28,28,
0.006875,192,28,28,1,1,1,1,0,0,32,28,28,
0.009087,256,28,28,1,1,1,1,0,0,64,28,28,
0.00835,256,28,28,1,1,1,1,0,0,32,28,28,
0.016821,32,28,28,5,5,1,1,2,2,96,28,28,
0.007585,256,28,28,1,1,1,1,0,0,128,28,28,
0.032787,128,28,28,3,3,1,1,1,1,192,28,28,
0.015378,256,28,28,1,1,1,1,0,0,128,28,28,
0.0097,480,14,14,1,1,1,1,0,0,64,14,14,
0.00488,480,14,14,1,1,1,1,0,0,16,14,14,
0.004246,16,14,14,5,5,1,1,2,2,48,14,14,
0.006657,480,14,14,1,1,1,1,0,0,96,14,14,
0.010157,96,14,14,3,3,1,1,1,1,204,14,14,
0.013474,480,14,14,1,1,1,1,0,0,192,14,14,
0.003715,508,4,4,1,1,1,1,0,0,128,4,4,
0.035132,3,224,224,7,7,2,2,2,2,64,112,112,
0.009388,64,56,56,1,1,1,1,0,0,64,56,56,
0.063418,64,56,56,3,3,1,1,1,1,192,56,56,
0.004816,192,28,28,1,1,1,1,0,0,16,28,28,
0.005189,16,28,28,5,5,1,1,2,2,32,28,28,
0.013102,192,28,28,1,1,1,1,0,0,96,28,28,
0.014864,96,28,28,3,3,1,1,1,1,128,28,28,
0.013154,192,28,28,1,1,1,1,0,0,64,28,28,
0.005584,192,28,28,1,1,1,1,0,0,32,28,28,
0.007988,256,28,28,1,1,1,1,0,0,64,28,28,
0.008992,256,28,28,1,1,1,1,0,0,32,28,28,
0.013831,32,28,28,5,5,1,1,2,2,96,28,28,
0.013873,256,28,28,1,1,1,1,0,0,128,28,28,
0.042584,128,28,28,3,3,1,1,1,1,192,28,28,
0.021607,256,28,28,1,1,1,1,0,0,128,28,28,
0.007624,480,14,14,1,1,1,1,0,0,64,14,14,
0.008352,480,14,14,1,1,1,1,0,0,16,14,14,
0.004036,16,14,14,5,5,1,1,2,2,48,14,14,
0.009123,480,14,14,1,1,1,1,0,0,96,14,14,
0.011329,96,14,14,3,3,1,1,1,1,204,14,14,
0.008669,480,14,14,1,1,1,1,0,0,192,14,14,
0.011031,508,4,4,1,1,1,1,0,0,128,4,4,
0.038216,3,224,224,7,7,2,2,2,2,64,112,112,
0.011413,64,56,56,1,1,1,1,0,0,64,56,56,
0.068404,64,56,56,3,3,1,1,1,1,192,56,56,
0.014312,192,28,28,1,1,1,1,0,0,16,28,28,
0.005169,16,28,28,5,5,1,1,2,2,32,28,28,
0.008222,192,28,28,1,1,1,1,0,0,96,28,28,
0.020852,96,28,28,3,3,1,1,1,1,128,28,28,
0.008467,192,28,28,1,1,1,1,0,0,64,28,28,
0.008933,192,28,28,1,1,1,1,0,0,32,28,28,
0.00749,256,28,28,1,1,1,1,0,0,64,28,28,
0.006327,256,28,28,1,1,1,1,0,0,32,28,28,
0.020873,32,28,28,5,5,1,1,2,2,96,28,28,
0.012021,256,28,28,1,1,1,1,0,0,128,28,28,
0.033315,128,28,28,3,3,1,1,1,1,192,28,28,
0.025156,256,28,28,1,1,1,1,0,0,128,28,28,
0.006012,480,14,14,1,1,1,1,0,0,64,14,14,
0.0076,480,14,14,1,1,1,1,0,0,16,14,14,
0.00315,16,14,14,5,5,1,1,2,2,48,14,14,
0.009059,480,14,14,1,1,1,1,0,0,96,14,14,
0.012244,96,14,14,3,3,1,1,1,1,204,14,14,
0.005635,480,14,14,1,1,1,1,0,0,192,14,14,
0.007724,508,4,4,1,1,1,1,0,0,128,4,4,
0.056993,3,224,224,7,7,2,2,2,2,64,112,112,
0.013153,64,56,56,1,1,1,1,0,0,64,56,56,
0.055968,64,56,56,3,3,1,1,1,1,192,56,56,
0.006987,192,28,28,1,1,1,1,0,0,16,28,28,
0.011943,16,28,28,5,5,1,1,2,2,32,28,28,
0.005417,192,28,28,1,1,1,1,0,0,96,28,28,
0.029706,96,28,28,3,3,1,1,1,1,128,28,28,
0.012819,192,28,28,1,1,1,1,0,0,64,28,28,
0.011528,192,28,28,1,1,1,1,0,0,32,28,28,
0.008983,256,28,28,1,1,1,1,0,0,64,28,28,
0.010114,256,28,28,1,1,1,1,0,0,32,28,28,
0.014648,32,28,28,5,5,1,1,2,2,96,28,28,
0.008594,256,28,28,1,1,1,1,0,0,128,28,28,
0.03155,128,28,28,3,3,1,1,1,1,192,28,28,
0.012736,256,28,28,1,1,1,1,0,0,128,28,28,
0.0054,480,14,14,1,1,1,1,0,0,64,14,14,
0.00409,480,14,14,1,1,1,1,0,0,16,14,14,
0.003984,16,14,14,5,5,1,1,2,2,48,14,14,
0.006597,480,14,14,1,1,1,1,0,0,96,14,14,
0.009234,96,14,14,3,3,1,1,1,1,204,14,14,
0.02076,480,14,14,1,1,1,1,0,0,192,14,14,
0.008029,508,4,4,1,1,1,1,0,0,128,4,4,
0.056592,3,224,224,7,7,2,2,2,2,64,112,112,
0.009938,64,56,56,1,1,1,1,0,0,64,56,56,
0.048671,64,56,56,3,3,1,1,1,1,192,56,56,
0.004763,192,28,28,1,1,1,1,0,0,16,28,28,
0.012771,16,28,28,5,5,1,1,2,2,32,28,28,
0.00527,192,28,28,1,1,1,1,0,0,96,28,28,
0.027808,96,28,28,3,3,1,1,1,1,128,28,28,
0.01168,192,28,28,1,1,1,1,0,0,64,28,28,
0.008678,192,28,28,1,1,1,1,0,0,32,28,28,
0.014544,256,28,28,1,1,1,1,0,0,64,28,28,
0.005274,256,28,28,1,1,1,1,0,0,32,28,28,
0.015,32,28,28,5,5,1,1,2,2,96,28,28,
0.010591,256,28,28,1,1,1,1,0,0,128,28,28,
0.026657,128,28,28,3,3,1,1,1,1,192,28,28,
0.018059,256,28,28,1,1,1,1,0,0,128,28,28,
0.004512,480,14,14,1,1,1,1,0,0,64,14,14,
0.003859,480,14,14,1,1,1,1,0,0,16,14,14,
0.004352,16,14,14,5,5,1,1,2,2,48,14,14,
0.004988,480,14,14,1,1,1,1,0,0,96,14,14,
0.00853,96,14,14,3,3,1,1,1,1,204,14,14,
0.011101,480,14,14,1,1,1,1,0,0,192,14,14,
0.003267,508,4,4,1,1,1,1,0,0,128,4,4,
0.034005,3,224,224,7,7,2,2,2,2,64,112,112,
0.009016,64,56,56,1,1,1,1,0,0,64,56,56,
0.041104,64,56,56,3,3,1,1,1,1,192,56,56,
0.004841,192,28,28,1,1,1,1,0,0,16,28,28,
0.006956,16,28,28,5,5,1,1,2,2,32,28,28,
0.006317,192,28,28,1,1,1,1,0,0,96,28,28,
0.015299,96,28,28,3,3,1,1,1,1,128,28,28,
0.008693,192,28,28,1,1,1,1,0,0,64,28,28,
0.007916,192,28,28,1,1,1,1,0,0,32,28,28,
0.008485,256,28,28,1,1,1,1,0,0,64,28,28,
0.00987,256,28,28,1,1,1,1,0,0,32,28,28,
0.010897,32,28,28,5,5,1,1,2,2,96,28,28,
0.012164,256,28,28,1,1,1,1,0,0,128,28,28,
0.032373,128,28,28,3,3,1,1,1,1,192,28,28,
0.019226,256,28,28,1,1,1,1,0,0,128,28,28,
0.010237,480,14,14,1,1,1,1,0,0,64,14,14,
0.004285,480,14,14,1,1,1,1,0,0,16,14,14,
0.006991,16,14,14,5,5,1,1,2,2,48,14,14,
0.008707,480,14,14,1,1,1,1,0,0,96,14,14,
0.014621,96,14,14,3,3,1,1,1,1,204,14,14,
0.005048,480,14,14,1,1,1,1,0,0,192,14,14,
0.005014,508,4,4,1,1,1,1,0,0,128,4,4,
0.035533,3,224,224,7,7,2,2,2,2,64,112,112,
0.008369,64,56,56,1,1,1,1,0,0,64,56,56,
0.059466,64,56,56,3,3,1,1,1,1,192,56,56,
0.007408,192,28,28,1,1,1,1,0,0,16,28,28,
0.004947,16,28,28,5,5,1,1,2,2,32,28,28,
0.00692,192,28,28,1,1,1,1,0,0,96,28,28,
0.021777,96,28,28,3,3,1,1,1,1,128,28,28,
0.009017,192,28,28,1,1,1,1,0,0,64,28,28,
0.009173,192,28,28,1,1,1,1,0,0,32,28,28,
0.011845,256,28,28,1,1,1,1,0,0,64,28,28,
0.009189,256,28,28,1,1,1,1,0,0,32,28,28,
0.018297,32,28,28,5,5,1,1,2,2,96,28,28,
0.009396,256,28,28,1,1,1,1,0,0,128,28,28,
0.028117,128,28,28,3,3,1,1,1,1,192,28,28,
0.016942,256,28,28,1,1,1,1,0,0,128,28,28,
0.004814,480,14,14,1,1,1,1,0,0,64,14,14,
0.005516,480,14,14,1,1,1,1,0,0,16,14,14,
0.004291,16,14,14,5,5,1,1,2,2,48,14,14,
0.006811,480,14,14,1,1,1,1,0,0,96,14,14,
0.010731,96,14,14,3,3,1,1,1,1,204,14,14,
0.013249,480,14,14,1,1,1,1,0,0,192,14,14,
